"rid", "binaryID"
58358,1
58361,10
58469,11
58360,100
58508,101
58467,110
58359,1000
58507,1010
58468,1100
58806,10000
58509,10100
58470,11000
58805,100000
58807,100001
58802,1000000
58804,1000001
58506,1000010
58362,10000000
58803,10000010
58850,10000011
58364,100000000
58505,100000001
58367,100000100
58849,100000110
58365,1000000000
58494,1000001100
58363,10000000000
58495,10000011000
58366,100000000000
58504,100000000001
58368,100000110000
58471,100000110001
58496,1000000000000
58369,1000001100000
58492,1000001100001
58497,10000000000000
58370,10000011000000
58491,10000011000001
58493,10000011000010
58498,100000000000000
58372,100000110000000
58490,100000110000001
58500,1000000000000000
58371,1000001100000000
58499,10000000000000000
58373,10000011000000000
58472,10000011000000001
58501,100000000000000000
58374,100000110000000000
58489,100000110000000001
58502,1000000000000000000
58375,1000001100000000000
58488,1000001100000000001
58503,10000000000000000000
58376,10000011000000000000
58377,100000110000000000000
58473,100000110000000000001
58378,1000001100000000000000
58476,1000001100000000000001
58474,1000001100000000000010
58379,10000011000000000000000
58487,10000011000000000000001
58479,10000011000000000000010
58475,10000011000000000000100
58810,100000110000000000000000
58477,100000110000000000000100
58808,1000001100000000000000000
58809,1000001100000000000000001
58478,1000001100000000000001000
58486,10000011000000000000000000
58380,10000011000000000000000010
58480,10000011000000000000010000
58381,100000110000000000000000100
58384,1000001100000000000000001000
58485,1000001100000000000000001001
58382,10000011000000000000000010000
58484,10000011000000000000000010010
58385,100000110000000000000000100000
58383,1000001100000000000000001000000
58386,10000011000000000000000010000000
58387,100000110000000000000000100000000
