"rid", "binaryID"
24632,1
24631,10
24666,11
24620,100
24621,101
24699,110
24634,1000
24622,1010
23990,1100
24590,10000
24633,10001
24623,10100
23991,11000
23992,11001
24591,100000
24635,100010
23994,101000
24626,101001
24639,1000100
25259,1000101
23993,1010000
24624,1010010
24720,1010011
24640,10001000
24025,10001010
24636,10001011
23995,10100000
23996,10100001
24592,10100100
24625,10100101
24719,10100110
24022,100010000
24024,100010100
24641,100010110
24593,101001000
24668,101001010
24669,101001011
24597,101001100
24598,101001101
24021,1000100000
24023,1000101000
24642,1000101100
24594,1010010000
24596,1010010001
24667,1010010100
24629,1010010110
24638,1010010111
24643,10001011000
24595,10100100000
24859,10100101000
24003,10100101100
24627,10100101101
24637,10100101110
23899,100010110000
24646,100010110001
24857,101001010000
24858,101001010001
24002,101001011000
24000,101001011010
24628,101001011011
23907,101001011100
24703,101001011101
23898,1000101100000
24045,1000101100010
24647,1000101100011
23984,1010010100000
24697,1010010100010
24001,1010010110100
23998,1010010110110
24881,1010010110111
23906,1010010111000
24702,1010010111010
23896,10001011000000
24044,10001011000100
24648,10001011000110
24696,10100101000100
23999,10100101101000
23997,10100101101100
24890,10100101101110
24892,10100101101111
24810,10100101110000
24700,10100101110100
23900,100010110000000
24027,100010110000001
24046,100010110001000
24050,100010110001100
23972,101001010001000
24674,101001010001001
24884,101001011011100
24889,101001011011101
24891,101001011011110
24809,101001011100000
24811,101001011100001
24701,101001011101000
23897,1000101100000000
24026,1000101100000010
24042,1000101100010000
24049,1000101100011000
24723,1010010100010000
24883,1010010110111000
17419,1010010110111010
19159,1010010110111100
19164,1010010110111101
24017,1010010111000000
24812,1010010111000010
24814,1010010111000011
24004,1010010111010000
24006,1010010111010001
23901,10001011000000000
24033,10001011000000001
24043,10001011000100000
24882,10100101101110000
17418,10100101101110100
18636,10100101101111000
19165,10100101101111001
19041,10100101101111010
19251,10100101101111011
24018,10100101110000000
24020,10100101110000001
24808,10100101110000100
24813,10100101110000101
24016,10100101110000110
24005,10100101110100000
23902,100010110000000000
24036,100010110000000010
24039,100010110000000011
24047,100010110001000000
24048,100010110001000001
24885,101001011011100000
24888,101001011011100001
17322,101001011011101000
17417,101001011011101001
18637,101001011011110000
19215,101001011011110010
19043,101001011011110100
19253,101001011011110110
24019,101001011100000000
24014,101001011100001000
23908,101001011100001010
24015,101001011100001100
23903,1000101100000000000
24032,1000101100000000001
24037,1000101100000000100
24041,1000101100000000110
24887,1010010110111000010
17388,1010010110111010000
17416,1010010110111010010
18635,1010010110111100000
19213,1010010110111100100
19042,1010010110111101000
19250,1010010110111101100
23910,1010010111000010100
24013,1010010111000010101
23904,10001011000000000000
24028,10001011000000000001
24034,10001011000000001000
24040,10001011000000001100
24886,10100101101110000100
17389,10100101101110100000
15074,10100101101110100100
15086,10100101101110100101
18638,10100101101111000000
19216,10100101101111001000
19044,10100101101111010000
19050,10100101101111010001
19116,10100101101111011000
19252,10100101101111011001
23909,10100101110000101000
23905,100010110000000000000
24031,100010110000000000001
24035,100010110000000010000
15969,101001011011101000000
15970,101001011011101000001
15075,101001011011101001000
15090,101001011011101001010
18639,101001011011110000000
19214,101001011011110010000
19046,101001011011110100000
19051,101001011011110100010
19113,101001011011110110000
19111,101001011011110110010
19248,101001011011110110011
23911,101001011100001010000
24007,101001011100001010001
24029,1000101100000000000000
24605,1000101100000000000001
24038,1000101100000000100000
15076,1010010110111010010000
17279,1010010110111010010001
15091,1010010110111010010100
17250,1010010110111010010101
19210,1010010110111100100000
19045,1010010110111101000000
19049,1010010110111101000100
19115,1010010110111101100000
19112,1010010110111101100100
19255,1010010110111101100110
23912,1010010111000010100000
24011,1010010111000010100001
24030,10001011000000000000000
15080,10100101101110100100000
17277,10100101101110100100001
17280,10100101101110100100010
15088,10100101101110100101000
15972,10100101101110100101001
17249,10100101101110100101010
19040,10100101101111001000000
19217,10100101101111001000001
19047,10100101101111010000000
19048,10100101101111010001000
19114,10100101101111011000000
19121,10100101101111011000001
19056,10100101101111011001100
19254,10100101101111011001101
23913,10100101110000101000000
24008,10100101110000101000001
24012,10100101110000101000010
15077,101001011011101001000000
17252,101001011011101001000001
17276,101001011011101001000010
17278,101001011011101001000100
15087,101001011011101001010000
15974,101001011011101001010001
15971,101001011011101001010010
19039,101001011011110010000000
18641,101001011011110010000010
19211,101001011011110010000011
19119,101001011011110110000000
19123,101001011011110110000001
19120,101001011011110110000010
19055,101001011011110110011000
19058,101001011011110110011010
19247,101001011011110110011011
23914,101001011100001010000000
24009,101001011100001010000001
15081,1010010110111010010000000
17255,1010010110111010010000001
17251,1010010110111010010000010
17745,1010010110111010010000100
15089,1010010110111010010100000
17248,1010010110111010010100001
15973,1010010110111010010100010
18640,1010010110111100100000100
19038,1010010110111100100000110
19209,1010010110111100100000111
19118,1010010110111101100000000
19122,1010010110111101100000010
19057,1010010110111101100110100
19249,1010010110111101100110110
23915,1010010111000010100000000
24010,1010010111000010100000010
15079,10100101101110100100000000
17275,10100101101110100100000001
17254,10100101101110100100000010
17748,10100101101110100100001000
17749,10100101101110100100001001
15092,10100101101110100101000000
17241,10100101101110100101000001
17247,10100101101110100101000010
19036,10100101101111001000001100
19212,10100101101111001000001110
19117,10100101101111011000000000
19124,10100101101111011000000100
19126,10100101101111011000000101
19052,10100101101111011001101100
15078,101001011011101001000000000
17257,101001011011101001000000001
17274,101001011011101001000000010
17253,101001011011101001000000100
17407,101001011011101001000010000
17746,101001011011101001000010010
17747,101001011011101001000010011
15094,101001011011101001010000000
17235,101001011011101001010000001
17240,101001011011101001010000010
17246,101001011011101001010000100
19037,101001011011110010000011000
19208,101001011011110010000011100
19125,101001011011110110000001000
19127,101001011011110110000001001
19053,101001011011110110011011000
15083,1010010110111010010000000000
17266,1010010110111010010000000001
17256,1010010110111010010000000010
17273,1010010110111010010000000100
17408,1010010110111010010000100000
17409,1010010110111010010000100100
17410,1010010110111010010000100110
15093,1010010110111010010100000000
15937,1010010110111010010100000001
17234,1010010110111010010100000010
17242,1010010110111010010100000100
17245,1010010110111010010100000101
18303,1010010110111100100000111000
18643,1010010110111100100000111001
19054,1010010110111101100110110000
19059,1010010110111101100110110001
15082,10100101101110100100000000000
17267,10100101101110100100000000010
17406,10100101101110100100001000000
17411,10100101101110100100001001100
17412,10100101101110100100001001101
15096,10100101101110100101000000000
15124,10100101101110100101000000001
15936,10100101101110100101000000010
17236,10100101101110100101000000100
17238,10100101101110100101000000101
17714,10100101101110100101000001000
18299,10100101101111001000001110000
18648,10100101101111001000001110001
18644,10100101101111001000001110010
19060,10100101101111011001101100010
19110,10100101101111011001101100011
15084,101001011011101001000000000000
17259,101001011011101001000000000001
17268,101001011011101001000000000100
17270,101001011011101001000000000101
17413,101001011011101001000010011010
15095,101001011011101001010000000000
15123,101001011011101001010000000010
17196,101001011011101001010000000011
17237,101001011011101001010000001000
17239,101001011011101001010000001010
17715,101001011011101001010000010000
17716,101001011011101001010000010001
18298,101001011011110010000011100000
19163,101001011011110010000011100001
18645,101001011011110010000011100010
18642,101001011011110010000011100100
19061,101001011011110110011011000100
19079,101001011011110110011011000101
15085,1010010110111010010000000000000
15953,1010010110111010010000000000001
17260,1010010110111010010000000000010
17263,1010010110111010010000000000011
17269,1010010110111010010000000001000
17271,1010010110111010010000000001010
17272,1010010110111010010000000001011
15097,1010010110111010010100000000000
15944,1010010110111010010100000000001
15127,1010010110111010010100000000100
15894,1010010110111010010100000000101
17195,1010010110111010010100000000110
17243,1010010110111010010100000100000
17244,1010010110111010010100000100010
18301,1010010110111100100000111000000
19035,1010010110111100100000111000001
19162,1010010110111100100000111000010
18647,1010010110111100100000111000100
19128,1010010110111100100000111001000
19129,1010010110111100100000111001001
19062,1010010110111101100110110001000
19109,1010010110111101100110110001001
17258,10100101101110100100000000000010
17383,10100101101110100100000000000011
17261,10100101101110100100000000000100
17262,10100101101110100100000000000101
17264,10100101101110100100000000000110
17265,10100101101110100100000000000111
15098,10100101101110100101000000000000
17200,10100101101110100101000000000001
15945,10100101101110100101000000000010
17197,10100101101110100101000000000011
15126,10100101101110100101000000001000
16074,10100101101110100101000000001001
15893,10100101101110100101000000001010
18300,10100101101111001000001110000000
19032,10100101101111001000001110000010
19161,10100101101111001000001110000100
18646,10100101101111001000001110001000
19130,10100101101111001000001110010010
19131,10100101101111001000001110010011
19063,10100101101111011001101100010000
19080,10100101101111011001101100010001
15099,101001011011101001010000000000000
15120,101001011011101001010000000000001
17198,101001011011101001010000000000110
17199,101001011011101001010000000000111
15128,101001011011101001010000000010000
17193,101001011011101001010000000010001
16073,101001011011101001010000000010010
16072,101001011011101001010000000010100
18302,101001011011110010000011100000000
18652,101001011011110010000011100000001
19033,101001011011110010000011100000100
19160,101001011011110010000011100001000
19064,101001011011110110011011000100000
19108,101001011011110110011011000100001
15100,1010010110111010010100000000000000
15121,1010010110111010010100000000000010
17233,1010010110111010010100000000000011
15129,1010010110111010010100000000100000
17191,1010010110111010010100000000100001
17194,1010010110111010010100000000100010
15901,1010010110111010010100000000101000
18306,1010010110111100100000111000000000
18654,1010010110111100100000111000000001
18651,1010010110111100100000111000000010
19034,1010010110111100100000111000001000
19065,1010010110111101100110110001000000
19094,1010010110111101100110110001000001
17424,10100101101110100101000000000000000
15122,10100101101110100101000000000000100
17230,10100101101110100101000000000000101
15125,10100101101110100101000000001000000
16076,10100101101110100101000000001000001
17189,10100101101110100101000000001000010
17192,10100101101110100101000000001000100
15898,10100101101110100101000000001010000
18304,10100101101111001000001110000000000
19031,10100101101111001000001110000000001
18653,10100101101111001000001110000000010
18649,10100101101111001000001110000000100
19066,10100101101111011001101100010000000
19096,10100101101111011001101100010000010
19097,10100101101111011001101100010000011
17422,101001011011101001010000000000000000
17423,101001011011101001010000000000000001
17231,101001011011101001010000000000001010
15130,101001011011101001010000000010000000
16078,101001011011101001010000000010000001
16075,101001011011101001010000000010000010
17190,101001011011101001010000000010000100
15896,101001011011101001010000000010100000
18305,101001011011110010000011100000000000
18660,101001011011110010000011100000000001
19030,101001011011110010000011100000000010
18655,101001011011110010000011100000000100
18656,101001011011110010000011100000000101
18650,101001011011110010000011100000001000
19069,101001011011110110011011000100000000
19095,101001011011110110011011000100000100
19098,101001011011110110011011000100000110
19104,101001011011110110011011000100000111
17221,1010010110111010010100000000000000000
17421,1010010110111010010100000000000000010
17232,1010010110111010010100000000000010100
15132,1010010110111010010100000000100000000
15767,1010010110111010010100000000100000001
16077,1010010110111010010100000000100000010
15895,1010010110111010010100000000101000000
