"rid", "binaryID"
20827,1
20826,10
21852,11
20828,100
21845,101
21853,110
20829,1000
20904,1001
21847,1010
21854,1100
20835,10000
21021,10001
20905,10010
21846,10100
20830,100000
21843,100001
21020,100010
20906,100100
21545,100101
21848,101000
21850,101001
20834,1000000
21552,1000001
21844,1000010
21022,1000100
21550,1000101
20907,1001000
21542,1001001
21849,1010000
21851,1010001
20833,10000000
21842,10000001
21551,10000010
21023,10001000
21546,10001001
23507,10010000
21543,10010010
21544,10010011
20832,100000000
21553,100000001
21841,100000010
21024,100010000
21548,100010001
23505,100100000
23509,100100001
20831,1000000000
21554,1000000010
21025,1000100000
21549,1000100001
21547,1000100010
21539,1001000000
23506,1001000010
23508,1001000011
23377,10000000000
21540,10010000000
21541,10010000001
23503,10010000100
23504,10010000101
21528,10010000110
23375,100000000000
23376,100000000001
21538,100100001000
23498,100100001010
23500,100100001011
21525,100100001100
23373,1000000000000
23374,1000000000001
21840,1000000000010
23496,1001000010100
23497,1001000010101
23501,1001000010110
23502,1001000010111
23370,10000000000000
23372,10000000000001
20903,10000000000010
23493,10010000101000
23494,10010000101001
23495,10010000101010
23499,10010000101011
21529,10010000101100
21530,10010000101110
23369,100000000000000
23371,100000000000001
21839,100000000000010
23523,100000000000100
21537,100100001010000
21536,100100001010010
21526,100100001010100
21533,100100001010110
21531,100100001011100
23367,1000000000000000
23368,1000000000000001
21838,1000000000000010
23522,1000000000001000
23524,1000000000001001
21527,1001000010101000
21534,1001000010101001
21532,1001000010111000
23365,10000000000000000
23366,10000000000000001
21837,10000000000000010
23520,10000000000010000
23521,10000000000010001
23525,10000000000010010
21535,10010000101010010
21836,100000000000000000
23363,100000000000000010
23364,100000000000000011
21100,100000000000000100
23510,100000000000100000
23511,100000000000100001
23516,100000000000100010
23517,100000000000100011
21557,100000000000100100
21835,1000000000000000000
21833,1000000000000000100
23361,1000000000000000110
23362,1000000000000000111
21588,1000000000001000000
21587,1000000000001000010
21573,1000000000001000100
23515,1000000000001000110
23519,1000000000001000111
21834,10000000000000000000
21832,10000000000000001100
23359,10000000000000001110
23360,10000000000000001111
21589,10000000000010000000
21574,10000000000010001000
23514,10000000000010001100
23518,10000000000010001101
21558,10000000000010001110
23353,100000000000000011100
23354,100000000000000011101
23357,100000000000000011110
23358,100000000000000011111
21590,100000000000100000000
21575,100000000000100010000
23512,100000000000100011000
23513,100000000000100011001
21559,100000000000100011010
23355,1000000000000000111000
23356,1000000000000000111001
23351,1000000000000000111010
23352,1000000000000000111011
21595,1000000000000000111100
21591,1000000000000000111110
21576,1000000000001000100000
21570,1000000000001000110000
21555,1000000000001000110010
21560,1000000000001000110100
21830,10000000000000001110000
21831,10000000000000001110010
23349,10000000000000001110100
23350,10000000000000001110101
23347,10000000000000001110110
23348,10000000000000001110111
23534,10000000000000001111100
21578,10000000000010001000000
21585,10000000000010001000001
21571,10000000000010001100000
21572,10000000000010001100001
21556,10000000000010001100100
21561,10000000000010001100101
21829,100000000000000011101000
23343,100000000000000011101010
23344,100000000000000011101011
23345,100000000000000011101100
23346,100000000000000011101101
20897,100000000000000011101110
23532,100000000000000011111000
23533,100000000000000011111001
21577,100000000000100010000000
21584,100000000000100010000010
21562,100000000000100011001010
21564,100000000000100011001011
20836,1000000000000000111010100
23341,1000000000000000111010110
23342,1000000000000000111010111
21620,1000000000000000111011000
20894,1000000000000000111011010
20898,1000000000000000111011100
21596,1000000000000000111011101
23530,1000000000000000111110000
23531,1000000000000000111110001
23529,1000000000000000111110010
23528,1000000000001000100000000
21586,1000000000001000100000100
21563,1000000000001000110010100
21566,1000000000001000110010101
20837,10000000000000001110101000
21808,10000000000000001110101001
21807,10000000000000001110101100
23339,10000000000000001110101110
23340,10000000000000001110101111
20895,10000000000000001110110100
21615,10000000000000001110110101
20899,10000000000000001110111000
21611,10000000000000001110111001
21594,10000000000000001111100000
21593,10000000000000001111100010
21592,10000000000000001111100100
23526,10000000000010001000000000
23527,10000000000010001000000001
13563,10000000000010001100101000
21567,10000000000010001100101010
23380,100000000000000011101010000
23333,100000000000000011101011100
23334,100000000000000011101011101
23336,100000000000000011101011110
23337,100000000000000011101011111
20896,100000000000000011101101000
21618,100000000000000011101101001
21616,100000000000000011101101010
21617,100000000000000011101101011
20900,100000000000000011101110000
21602,100000000000000011101110001
21612,100000000000000011101110010
21614,100000000000000011101110011
21579,100000000000100010000000000
21582,100000000000100010000000010
13562,100000000000100011001010000
13564,100000000000100011001010001
21565,100000000000100011001010100
23378,1000000000000000111010100000
23379,1000000000000000111010100001
23331,1000000000000000111010111000
23332,1000000000000000111010111001
21733,1000000000000000111010111010
23084,1000000000000000111010111011
23330,1000000000000000111010111100
23335,1000000000000000111010111110
23338,1000000000000000111010111111
21619,1000000000000000111011010000
23067,1000000000000000111011010001
20901,1000000000000000111011100000
21598,1000000000000000111011100001
23537,1000000000000000111011100010
21613,1000000000000000111011100100
21580,1000000000001000100000000000
21583,1000000000001000100000000100
13560,1000000000001000110010100000
13561,1000000000001000110010100001
13551,1000000000001000110010100010
21568,1000000000001000110010101000
21809,10000000000000001110101000000
20838,10000000000000001110101000010
21734,10000000000000001110101110000
20841,10000000000000001110101110010
20857,10000000000000001110101111000
21622,10000000000000001110101111100
21621,10000000000000001110101111110
23424,10000000000000001110111000000
21597,10000000000000001110111000010
23535,10000000000000001110111000100
23536,10000000000000001110111000101
21581,10000000000010001000000000000
13554,10000000000010001100101000000
13558,10000000000010001100101000010
13559,10000000000010001100101000011
13552,10000000000010001100101000100
21569,10000000000010001100101010000
23382,100000000000000011101010000100
21735,100000000000000011101011100000
21737,100000000000000011101011100001
23390,100000000000000011101011100100
23402,100000000000000011101011110000
23422,100000000000000011101110000000
23423,100000000000000011101110000001
21603,100000000000000011101110001000
21604,100000000000000011101110001010
13555,100000000000100011001010000000
13553,100000000000100011001010000100
23381,1000000000000000111010100001000
23384,1000000000000000111010100001001
21736,1000000000000000111010111000000
21738,1000000000000000111010111000001
23388,1000000000000000111010111001000
23389,1000000000000000111010111001001
23400,1000000000000000111010111100000
23401,1000000000000000111010111100001
20902,1000000000000000111011100000000
21599,1000000000000000111011100000010
21605,1000000000000000111011100010100
21606,1000000000000000111011100010101
13556,1000000000001000110010100000000
21810,10000000000000001110101000010000
23383,10000000000000001110101000010010
23385,10000000000000001110101000010011
23386,10000000000000001110101110010000
23387,10000000000000001110101110010001
21801,10000000000000001110101110010010
20858,10000000000000001110101111000000
21623,10000000000000001110101111000010
21600,10000000000000001110111000000100
21601,10000000000000001110111000000101
21607,10000000000000001110111000101010
13557,10000000000010001100101000000000
21811,100000000000000011101010000100100
20839,100000000000000011101010000100110
21739,100000000000000011101011100100000
20842,100000000000000011101011100100010
21802,100000000000000011101011100100100
21804,100000000000000011101011100100101
20860,100000000000000011101011110000000
21624,100000000000000011101011110000100
21642,100000000000000011101011110000101
21608,100000000000000011101110001010100
21812,1000000000000000111010100001001000
21823,1000000000000000111010100001001001
20840,1000000000000000111010100001001100
20843,1000000000000000111010111001000100
