"rid", "binaryID"
62230,1
62130,10
62226,11
62127,100
62225,110
62231,111
62129,1000
62524,1001
62224,1100
62223,1110
62228,1111
62128,10000
62525,10010
64327,10011
62222,11100
62229,11110
62545,11111
62114,100100
62519,100110
62520,100111
62227,111100
62546,111110
62517,1001100
62518,1001110
62521,1001111
59694,1111000
62102,1111001
59879,1111100
62522,10011000
62523,10011100
62169,10011110
59695,11110000
59883,11110001
62103,11110010
62135,100110000
62170,100111000
62136,100111100
62175,111100000
59882,111100010
62104,111100100
62215,1001110000
62167,1001111000
62173,1111000000
59881,1111000100
62216,10011100000
62168,10011110000
62171,11110000000
59872,11110001000
62141,100111000000
62134,100111100000
62166,100111100001
62244,111100000000
62527,1001111000010
62243,1111000000000
62245,1111000000001
62526,10011110000100
62176,11110000000000
59875,11110000000010
62513,100111100001000
59696,111100000000000
59885,111100000000001
59874,111100000000100
62512,1001111000010000
62536,1001111000010001
59697,1111000000000000
59907,1111000000000001
59884,1111000000000010
62188,1111000000001000
62537,10011110000100000
62101,10011110000100010
59698,11110000000000000
62097,11110000000000001
59908,11110000000000010
59886,11110000000000100
62187,11110000000010000
59880,100111100001000000
62511,100111100001000100
59700,111100000000000000
59915,111100000000000001
62098,111100000000000010
59909,111100000000000100
59911,111100000000000101
59887,111100000000001000
59889,111100000000001001
62528,1001111000010001000
59699,1111000000000000000
62096,1111000000000000001
59914,1111000000000000010
62099,1111000000000000100
62100,1111000000000000101
59910,1111000000000001010
59888,1111000000000010000
59890,1111000000000010010
59878,10011110000100010000
59701,11110000000000000000
59971,11110000000000000001
62094,11110000000000000010
59916,11110000000000000100
59913,11110000000000010100
59891,11110000000000100100
59895,11110000000000100101
62535,100111100001000100000
59703,111100000000000000000
62083,111100000000000000001
59972,111100000000000000010
62093,111100000000000000100
59917,111100000000000001000
59918,111100000000000001001
59912,111100000000000101000
59893,111100000000001001000
59894,111100000000001001001
59896,111100000000001001010
62534,1001111000010001000000
59702,1111000000000000000000
62080,1111000000000000000001
62082,1111000000000000000010
59973,1111000000000000000100
59978,1111000000000000000101
62095,1111000000000000001000
59919,1111000000000000010010
59921,1111000000000000010011
59892,1111000000000010010000
59897,1111000000000010010100
59877,10011110000100010000000
59704,11110000000000000000000
61609,11110000000000000000001
62081,11110000000000000000010
62084,11110000000000000000100
62087,11110000000000000000101
59975,11110000000000000001000
59976,11110000000000000001001
59920,11110000000000000100100
59922,11110000000000000100101
59898,11110000000000100101000
59906,11110000000000100101001
62533,100111100001000100000000
59709,111100000000000000000000
59981,111100000000000000000001
61608,111100000000000000000010
62085,111100000000000000001000
62086,111100000000000000001001
62088,111100000000000000001010
62089,111100000000000000001011
59974,111100000000000000010000
59977,111100000000000000010010
59923,111100000000000001001010
59928,111100000000000001001011
59899,111100000000001001010000
59905,111100000000001001010001
59876,1001111000010001000000000
59705,1111000000000000000000000
61605,1111000000000000000000001
59979,1111000000000000000000010
61607,1111000000000000000000100
62076,1111000000000000000000101
62092,1111000000000000000010110
59924,1111000000000000010010100
59954,1111000000000000010010101
62389,1111000000000010010100000
62531,10011110000100010000000000
59706,11110000000000000000000000
59991,11110000000000000000000001
61604,11110000000000000000000010
59982,11110000000000000000000100
61610,11110000000000000000001000
62060,11110000000000000000001001
62075,11110000000000000000001010
62091,11110000000000000000101100
59925,11110000000000000100101000
59929,11110000000000000100101001
59953,11110000000000000100101010
62387,11110000000000100101000000
62388,11110000000000100101000001
62532,100111100001000100000000000
59707,111100000000000000000000000
61603,111100000000000000000000001
59992,111100000000000000000000010
61606,111100000000000000000000100
59980,111100000000000000000001000
61611,111100000000000000000010000
61614,111100000000000000000010001
62061,111100000000000000000010010
62072,111100000000000000000010100
62090,111100000000000000001011000
59926,111100000000000001001010000
59935,111100000000000001001010001
59930,111100000000000001001010010
59931,111100000000000001001010011
59956,111100000000000001001010100
59900,111100000000001001010000000
59903,111100000000001001010000010
62530,1001111000010001000000000000
59708,1111000000000000000000000000
61601,1111000000000000000000000001
61602,1111000000000000000000000010
59983,1111000000000000000000010000
59987,1111000000000000000000010001
61613,1111000000000000000000100000
61615,1111000000000000000000100010
62059,1111000000000000000000100100
62074,1111000000000000000000101000
59927,1111000000000000010010100000
59933,1111000000000000010010100010
59952,1111000000000000010010101000
59901,1111000000000010010100000000
59902,1111000000000010010100000100
62122,10011110000100010000000000000
59710,11110000000000000000000000000
59994,11110000000000000000000000001
61600,11110000000000000000000000010
59984,11110000000000000000000100000
59990,11110000000000000000000100001
61612,11110000000000000000001000000
62062,11110000000000000000001001000
62073,11110000000000000000001010000
59932,11110000000000000100101000100
59955,11110000000000000100101010000
59904,11110000000000100101000001000
62529,100111100001000100000000000000
59712,111100000000000000000000000000
61585,111100000000000000000000000001
59993,111100000000000000000000000010
59985,111100000000000000000001000000
59988,111100000000000000000001000010
61616,111100000000000000000010000000
62063,111100000000000000000010010000
62066,111100000000000000000010010001
62077,111100000000000000000010100000
59934,111100000000000001001010001000
59957,111100000000000001001010100000
59959,111100000000000001001010100001
59873,1001111000010001000000000000000
59713,1111000000000000000000000000000
59996,1111000000000000000000000000001
61584,1111000000000000000000000000010
59986,1111000000000000000000010000000
59989,1111000000000000000000010000100
61617,1111000000000000000000100000000
61660,1111000000000000000000100000001
62505,1111000000000000000000100100000
62078,1111000000000000000000101000000
59936,1111000000000000010010100010000
59942,1111000000000000010010100010001
59958,1111000000000000010010101000000
59960,1111000000000000010010101000010
59970,1111000000000000010010101000011
59711,11110000000000000000000000000000
61583,11110000000000000000000000000001
59995,11110000000000000000000000000010
61586,11110000000000000000000000000100
62056,11110000000000000000001000000000
62203,11110000000000000000001000000001
61663,11110000000000000000001000000010
61664,11110000000000000000001000000011
62503,11110000000000000000001001000000
62504,11110000000000000000001001000001
62079,11110000000000000000001010000000
59937,11110000000000000100101000100000
59961,11110000000000000100101010000100
59962,11110000000000000100101010000101
59997,111100000000000000000000000000000
62177,111100000000000000000000000000001
61582,111100000000000000000000000000010
61587,111100000000000000000000000001000
61592,111100000000000000000000000001001
62055,111100000000000000000010000000000
62207,111100000000000000000010000000010
61661,111100000000000000000010000000100
61665,111100000000000000000010000000110
62071,111100000000000000000010010000000
62064,111100000000000000000010010000010
59938,111100000000000001001010001000000
59963,111100000000000001001010100001010
59968,111100000000000001001010100001011
59998,1111000000000000000000000000000000
61576,1111000000000000000000000000000010
62160,1111000000000000000000000000000011
61588,1111000000000000000000000000010000
61593,1111000000000000000000000000010010
62057,1111000000000000000000100000000000
62208,1111000000000000000000100000000100
61662,1111000000000000000000100000001000
62065,1111000000000000000000100100000100
62069,1111000000000000000000100100000101
59939,1111000000000000010010100010000000
59951,1111000000000000010010100010000001
59964,1111000000000000010010101000010100
59966,1111000000000000010010101000010101
59969,1111000000000000010010101000010110
62165,1111000000000000010010101000010111
59999,11110000000000000000000000000000000
60000,11110000000000000000000000000000001
61575,11110000000000000000000000000000100
59715,11110000000000000000000000000000110
61514,11110000000000000000000000000000111
61589,11110000000000000000000000000100000
62058,11110000000000000000001000000000000
62206,11110000000000000000001000000001000
62067,11110000000000000000001001000001010
59940,11110000000000000100101000100000000
59950,11110000000000000100101000100000001
59965,11110000000000000100101010000101000
59967,11110000000000000100101010000101001
62131,11110000000000000100101010000101110
62189,11110000000000000100101010000101111
61577,111100000000000000000000000000001000
61578,111100000000000000000000000000001001
59714,111100000000000000000000000000001100
61515,111100000000000000000000000000001110
61590,111100000000000000000000000001000000
61599,111100000000000000000000000001000001
62205,111100000000000000000010000000010000
62068,111100000000000000000010010000010100
59941,111100000000000001001010001000000000
59943,111100000000000001001010001000000001
62113,111100000000000001001010100001011100
62126,111100000000000001001010100001011101
61580,1111000000000000000000000000000010010
62363,1111000000000000000000000000000011000
61516,1111000000000000000000000000000011100
61540,1111000000000000000000000000000011101
61591,1111000000000000000000000000010000000
61594,1111000000000000000000000000010000001
62204,1111000000000000000000100000000100000
62070,1111000000000000000000100100000101000
59946,1111000000000000010010100010000000010
59949,1111000000000000010010100010000000011
59871,1111000000000000010010101000010111000
62112,1111000000000000010010101000010111001
61579,11110000000000000000000000000000100100
62362,11110000000000000000000000000000110000
62364,11110000000000000000000000000000110001
61517,11110000000000000000000000000000111000
61543,11110000000000000000000000000000111001
61541,11110000000000000000000000000000111010
61596,11110000000000000000000000000100000010
61597,11110000000000000000000000000100000011
61668,11110000000000000000001000000001000000
62159,11110000000000000000001000000001000001
59948,11110000000000000100101000100000000100
61581,111100000000000000000000000000001001000
62360,111100000000000000000000000000001100000
62361,111100000000000000000000000000001100001
60001,111100000000000000000000000000001100010
61518,111100000000000000000000000000001110000
61574,111100000000000000000000000000001110001
61542,111100000000000000000000000000001110100
61595,111100000000000000000000000001000000100
61598,111100000000000000000000000001000000110
61666,111100000000000000000010000000010000000
62026,111100000000000000000010000000010000010
62174,111100000000000000000010000000010000011
59944,111100000000000001001010001000000001000
61513,1111000000000000000000000000000011000000
62358,1111000000000000000000000000000011000010
62359,1111000000000000000000000000000011000011
61519,1111000000000000000000000000000011100000
61544,1111000000000000000000000000000011100001
61667,1111000000000000000000100000000100000000
62027,1111000000000000000000100000000100000100
61618,1111000000000000000000100000000100000110
62020,1111000000000000000000100000000100000111
59945,1111000000000000010010100010000000010000
62356,11110000000000000000000000000000110000100
62357,11110000000000000000000000000000110000101
