"rid", "binaryID"
56409,1
56408,10
56411,11
56406,100
56407,101
56410,110
56301,1000
56307,1010
56352,1100
56302,10000
56309,10001
56306,10100
56353,11000
56303,100000
56328,100001
56308,100010
56305,101000
56351,110000
56414,1000000
56329,1000010
56418,1000011
56310,1000100
56412,10000000
56413,10000001
56419,10000110
56311,100000000
56304,100000010
56426,100001100
56427,100001101
56312,1000000000
56327,1000000001
56425,1000011000
56424,1000011010
56313,10000000000
56326,10000000001
56335,10000110000
56336,10000110100
56314,100000000000
56318,100000000001
56334,100001100000
56337,100001101000
56317,1000000000000
56319,1000000000010
56321,1000000000011
56315,10000000000000
56320,10000000000100
56323,10000000000110
56325,10000000000111
56316,100000000000000
56322,100000000001100
56324,100000000001110
