"rid", "binaryID"
26338,1
26207,10
26339,11
26206,100
25274,110
26341,111
25273,1100
26073,1101
26340,1110
25272,11000
26173,11001
26072,11010
26175,11100
26187,11101
25269,110000
26172,110010
26174,111000
26186,111010
25277,1100000
26176,1110000
26185,1110001
26188,1110100
26189,1110101
25270,11000000
26177,11100000
26180,11100001
26190,11101010
26205,11101011
25276,110000000
26178,111000000
26183,111000001
26181,111000010
26182,111000011
26191,111010100
26200,111010101
25275,1100000000
26075,1100000001
26179,1110000000
26184,1110000001
26192,1110101000
26193,1110101001
26201,1110101010
26203,1110101011
25271,11000000000
26074,11000000010
26194,11101010010
26199,11101010011
26202,11101010100
26204,11101010101
25278,110000000000
26171,110000000001
26195,111010100100
26198,111010100101
25279,1100000000000
26170,1100000000001
26196,1110101001000
26197,1110101001001
25280,11000000000000
25429,11000000000001
25281,110000000000000
26169,110000000000001
25430,110000000000010
26076,110000000000011
25282,1100000000000000
26168,1100000000000001
25431,1100000000000100
26127,1100000000000101
26077,1100000000000110
26092,1100000000000111
25283,11000000000000000
26167,11000000000000001
25432,11000000000001000
26125,11000000000001001
26128,11000000000001010
26078,11000000000001100
26083,11000000000001101
26093,11000000000001110
26095,11000000000001111
25284,110000000000000000
26166,110000000000000001
25433,110000000000010000
26124,110000000000010001
26126,110000000000010010
26079,110000000000011000
26375,110000000000011001
26082,110000000000011010
26094,110000000000011100
26097,110000000000011110
26098,110000000000011111
25285,1100000000000000000
26154,1100000000000000001
25434,1100000000000100000
26101,1100000000000100001
26123,1100000000000100010
26080,1100000000000110000
26089,1100000000000110001
26317,1100000000000110010
26096,1100000000000111100
26099,1100000000000111110
25286,11000000000000000000
26130,11000000000000000001
26155,11000000000000000010
26157,11000000000000000011
25436,11000000000001000000
26100,11000000000001000001
26516,11000000000001000010
26081,11000000000001100000
26090,11000000000001100001
26084,11000000000001100100
26086,11000000000001100101
25289,110000000000000000000
26131,110000000000000000001
26129,110000000000000000010
26156,110000000000000000100
26158,110000000000000000101
25435,110000000000010000000
26515,110000000000010000100
26517,110000000000010000101
26091,110000000000011000010
26085,110000000000011001000
26087,110000000000011001010
26088,110000000000011001011
25287,1100000000000000000000
26132,1100000000000000000010
26144,1100000000000000000011
26159,1100000000000000001010
26165,1100000000000000001011
26513,1100000000000100001000
26514,1100000000000100001001
26518,1100000000000100001010
26519,1100000000000100001011
25288,11000000000000000000000
26133,11000000000000000000100
26137,11000000000000000000101
26160,11000000000000000010100
26161,11000000000000000010101
26122,11000000000001000010000
26117,11000000000001000010010
26105,11000000000001000010100
26102,11000000000001000010110
25292,110000000000000000000000
26145,110000000000000000000001
26134,110000000000000000001000
26143,110000000000000000001001
26162,110000000000000000101010
26164,110000000000000000101011
26119,110000000000010000100100
26120,110000000000010000100101
26107,110000000000010000101000
26108,110000000000010000101001
26103,110000000000010000101100
25293,1100000000000000000000000
26135,1100000000000000000010000
26140,1100000000000000000010001
26142,1100000000000000000010010
26163,1100000000000000001010100
26118,1100000000000100001001000
26121,1100000000000100001001010
26106,1100000000000100001010000
26109,1100000000000100001010010
26116,1100000000000100001010011
26104,1100000000000100001011000
25291,11000000000000000000000000
26136,11000000000000000000100000
26138,11000000000000000000100001
26141,11000000000000000000100010
26111,11000000000001000010100100
26113,11000000000001000010100101
26115,11000000000001000010100110
25290,110000000000000000000000000
26139,110000000000000000001000100
26110,110000000000010000101001000
26114,110000000000010000101001010
25294,1100000000000000000000000000
26151,1100000000000000000000000001
26112,1100000000000100001010010000
25295,11000000000000000000000000000
26146,11000000000000000000000000001
26152,11000000000000000000000000010
26379,110000000000000000000000000000
26153,110000000000000000000000000100
26380,1100000000000000000000000000000
26381,1100000000000000000000000000001
26149,11000000000000000000000000000000
25296,11000000000000000000000000000010
26150,110000000000000000000000000000000
26147,110000000000000000000000000000100
26301,110000000000000000000000000000101
26148,1100000000000000000000000000001000
26302,1100000000000000000000000000001010
