"rid", "binaryID"
64224,1
64225,10
64226,11
64232,100
64235,101
64001,110
64231,1000
64233,1001
64234,1010
64236,1011
64003,1100
64229,10000
64230,10001
63954,10010
64007,10100
64006,10110
64002,11000
64227,100000
64228,100001
63937,100010
63955,100100
64005,101100
63995,1000000
64091,1000010
63938,1000100
64150,1000101
63956,1001000
64004,1011000
63996,10000000
64148,10000001
64092,10000100
64095,10000101
63939,10001000
64159,10001001
64151,10001010
63957,10010000
64089,10010001
64186,10110000
63997,100000000
64097,100000001
64149,100000010
64093,100001000
64096,100001010
63940,100010000
64185,100010001
64160,100010010
64154,100010100
64157,100010101
64217,100100000
64090,100100010
64187,101100000
63998,1000000000
64147,1000000001
64094,1000010000
63941,1000100000
64161,1000100001
64152,1000101000
64156,1000101010
64216,1001000000
64218,1001000001
64188,1011000000
64189,1011000001
63974,10000000000
63982,10000000001
63942,10001000000
64183,10001000001
64162,10001000010
64163,10001000011
64153,10001010000
64155,10001010100
64008,10010000000
64219,10010000010
64220,10010000011
63975,100000000000
64098,100000000001
63984,100000000010
64138,100000000011
63943,100010000000
64164,100010000001
64184,100010000010
64212,100010000011
64158,100010101000
63958,100100000100
64009,100100000110
63976,1000000000000
64127,1000000000001
64099,1000000000010
64101,1000000000011
63985,1000000000100
64139,1000000000110
64146,1000000000111
63944,1000100000000
64165,1000100000001
64223,1001000001000
64010,1001000001100
64011,1001000001101
63977,10000000000000
64112,10000000000001
64100,10000000000100
64102,10000000000110
63983,10000000001000
64140,10000000001100
64143,10000000001101
63945,10001000000000
64166,10001000000001
64221,10010000010000
64222,10010000010001
64210,10010000011010
63978,100000000000000
64103,100000000000001
64257,100000000000010
63986,100000000010000
64128,100000000010001
64141,100000000011000
64145,100000000011001
63946,100010000000000
64167,100010000000001
64012,100100000100000
63959,100100000100010
64274,100100000110100
63979,1000000000000000
64107,1000000000000001
64253,1000000000000010
64256,1000000000000100
64258,1000000000000101
64260,1000000000100000
64142,1000000000110000
64144,1000000000110001
63947,1000100000000000
64168,1000100000000001
64013,1001000001000000
64014,1001000001000001
63960,1001000001000100
64275,1001000001101000
63980,10000000000000000
64108,10000000000000001
64251,10000000000000100
64252,10000000000000101
64254,10000000000001000
64255,10000000000001001
64120,10000000000001010
64259,10000000001000000
64261,10000000001000001
63948,10001000000000000
64181,10001000000000001
64015,10010000010000010
63961,10010000010001000
63981,100000000000000000
64109,100000000000000010
64104,100000000000001000
64105,100000000000001010
64126,100000000000010000
64113,100000000000010010
64121,100000000000010100
64129,100000000010000000
64133,100000000010000010
63949,100010000000000000
64169,100010000000000001
64182,100010000000000010
63962,100100000100010000
64088,100100000100010001
64110,1000000000000000100
64106,1000000000000010100
64114,1000000000000100100
64122,1000000000000100101
64130,1000000000100000000
64134,1000000000100000001
63950,1000100000000000000
64211,1000100000000000001
64170,1000100000000000010
63964,1001000001000100000
64016,1001000001000100001
64087,1001000001000100010
64111,10000000000000001000
64116,10000000000001001000
64123,10000000000001001001
64132,10000000001000000000
64136,10000000001000000001
64135,10000000001000000010
63951,10001000000000000000
64171,10001000000000000001
63963,10010000010001000000
64017,10010000010001000010
64117,100000000000010010000
64124,100000000000010010010
64131,100000000010000000000
64137,100000000010000000010
63952,100010000000000000000
64179,100010000000000000001
63965,100100000100010000000
63990,100100000100010000001
64018,100100000100010000100
64118,1000000000000100100000
64125,1000000000000100100100
63953,1000100000000000000000
64172,1000100000000000000001
64180,1000100000000000000010
64080,1001000001000100000000
63991,1001000001000100000010
64115,10000000000001001000000
64173,10001000000000000000010
64175,10001000000000000000011
63966,10010000010001000000000
63992,10010000010001000000100
64119,100000000000010010000000
64174,100010000000000000000100
64176,100010000000000000000110
64178,100010000000000000000111
63967,100100000100010000000000
64019,100100000100010000000001
63993,100100000100010000001000
64177,1000100000000000000001100
63968,1001000001000100000000000
64023,1001000001000100000000001
64020,1001000001000100000000010
64021,1001000001000100000000011
63994,1001000001000100000010000
63969,10010000010001000000000000
64078,10010000010001000000000001
64022,10010000010001000000000110
64248,10010000010001000000100000
63970,100100000100010000000000000
64076,100100000100010000000000001
64079,100100000100010000000000010
64249,100100000100010000001000000
64250,100100000100010000001000001
63971,1001000001000100000000000000
64077,1001000001000100000000000010
64247,1001000001000100000010000000
64083,1001000001000100000010000010
63972,10010000010001000000000000000
64075,10010000010001000000000000100
64081,10010000010001000000100000000
64085,10010000010001000000100000100
64086,10010000010001000000100000101
63973,100100000100010000000000000000
64024,100100000100010000000000000001
64082,100100000100010000001000000000
64084,100100000100010000001000001000
63931,1001000001000100000000000000000
63987,1001000001000100000000000000001
64025,1001000001000100000000000000010
63932,10010000010001000000000000000000
64028,10010000010001000000000000000001
63988,10010000010001000000000000000010
64027,10010000010001000000000000000011
64026,10010000010001000000000000000100
63933,100100000100010000000000000000000
64035,100100000100010000000000000000001
64238,100100000100010000000000000000010
63989,100100000100010000000000000000100
63934,1001000001000100000000000000000000
64038,1001000001000100000000000000000001
64036,1001000001000100000000000000000010
64237,1001000001000100000000000000000100
64239,1001000001000100000000000000000101
63935,10010000010001000000000000000000000
64074,10010000010001000000000000000000001
64037,10010000010001000000000000000000100
64029,10010000010001000000000000000001000
64033,10010000010001000000000000000001010
64034,100100000100010000000000000000001000
64030,100100000100010000000000000000010000
64032,100100000100010000000000000000010100
64031,1001000001000100000000000000000101000
