"rid", "binaryID"
13197,1001101100000000100010110010100000000001011
11617,1001101100000000100010110010100000001000000
12909,1001101100000000100010110010110000000000000
13267,1001101100000000100010110010110000001000000
13373,1001101100000000100010110011000000000001000
13374,1001101100000000100010110011000000000001001
11729,1001101100000000110000000000000000000000000
12247,1001101100000000110000000000000000000000001
11739,1001101100000000110000000000000000000000100
12263,1001101100000000110000000000000000000000101
12250,1001101100000000110000000000000000000000110
12256,1001101100000000110000000000000000000000111
11862,1001101100000000110000000000000000000001000
13250,1001101100000000110000000000000000000001001
12162,1001101100000010000000000100100101000000010
12163,1001101100000010000000000100100101000000011
13233,10000000000000000000100000000000000000011000
13535,10000000000000000000100000000000000000011001
12942,10011011000000001000101100100000000101000000
12944,10011011000000001000101100100000000101000010
13502,10011011000000001000101100100000000110001000
13503,10011011000000001000101100100000000110001001
11384,10011011000000001000101100101000000000000000
11385,10011011000000001000101100101000000000000001
12895,10011011000000001000101100101000000000000010
12872,10011011000000001000101100101000000000010000
12471,10011011000000001000101100101000000000010100
13130,10011011000000001000101100101000000000010110
13168,10011011000000001000101100101000000000010111
11618,10011011000000001000101100101000000010000000
12903,10011011000000001000101100101100000000000000
12919,10011011000000001000101100101100000010000000
13371,10011011000000001000101100110000000000010000
13375,10011011000000001000101100110000000000010001
12290,10011011000000001000101100110000000000010010
11730,10011011000000001100000000000000000000000000
11840,10011011000000001100000000000000000000000001
11740,10011011000000001100000000000000000000001000
12262,10011011000000001100000000000000000000001001
12249,10011011000000001100000000000000000000001100
11863,10011011000000001100000000000000000000010000
12212,10011011000000001100000000000000000000010001
13248,10011011000000001100000000000000000000010010
13534,100000000000000000001000000000000000000110010
12952,100110110000000010001011001000000001100010000
12954,100110110000000010001011001000000001100010010
11386,100110110000000010001011001010000000000000010
13533,100110110000000010001011001010000000000000011
12897,100110110000000010001011001010000000000000100
12469,100110110000000010001011001010000000000101000
12870,100110110000000010001011001010000000000101100
12472,100110110000000010001011001010000000000101110
13169,100110110000000010001011001010000000000101111
12439,100110110000000010001011001010000000100000000
13183,100110110000000010001011001010000000100000001
12911,100110110000000010001011001011000000000000000
12435,100110110000000010001011001100000000000100000
11637,100110110000000010001011001100000000000100010
11731,100110110000000011000000000000000000000000000
12246,100110110000000011000000000000000000000000001
11839,100110110000000011000000000000000000000000010
11741,100110110000000011000000000000000000000010000
12257,100110110000000011000000000000000000000010001
12251,100110110000000011000000000000000000000011000
12255,100110110000000011000000000000000000000011001
11864,100110110000000011000000000000000000000100000
12215,100110110000000011000000000000000000000100001
12213,100110110000000011000000000000000000000100010
12214,100110110000000011000000000000000000000100011
13251,100110110000000011000000000000000000000100100
12013,1000000000000000000010000000000000000001100100
11387,1001101100000000100010110010100000000000000100
12893,1001101100000000100010110010100000000000000101
12007,1001101100000000100010110010100000000000000110
12898,1001101100000000100010110010100000000000001000
12871,1001101100000000100010110010100000000001011000
12473,1001101100000000100010110010100000000001011100
11600,1001101100000000100010110010100000000001011110
13167,1001101100000000100010110010100000000001011111
12438,1001101100000000100010110010100000001000000000
13182,1001101100000000100010110010100000001000000010
12912,1001101100000000100010110010110000000000000000
11638,1001101100000000100010110011000000000001000100
11732,1001101100000000110000000000000000000000000000
11742,1001101100000000110000000000000000000000100000
12261,1001101100000000110000000000000000000000100001
12252,1001101100000000110000000000000000000000110000
12254,1001101100000000110000000000000000000000110001
11865,1001101100000000110000000000000000000001000000
12229,1001101100000000110000000000000000000001000001
13249,1001101100000000110000000000000000000001001000
13107,10000000000000000000100000000000000000011001000
13108,10000000000000000000100000000000000000011001001
11388,10011011000000001000101100101000000000000001000
11392,10011011000000001000101100101000000000000001001
12894,10011011000000001000101100101000000000000010000
11599,10011011000000001000101100101000000000010111100
13166,10011011000000001000101100101000000000010111110
12437,10011011000000001000101100101000000010000000000
13229,10011011000000001000101100101000000010000000100
12913,10011011000000001000101100101100000000000000000
11640,10011011000000001000101100110000000000010001000
11733,10011011000000001100000000000000000000000000000
12230,10011011000000001100000000000000000000000000001
11743,10011011000000001100000000000000000000001000000
12258,10011011000000001100000000000000000000001000001
12253,10011011000000001100000000000000000000001100000
11866,10011011000000001100000000000000000000010000000
12222,10011011000000001100000000000000000000010000001
11389,100110110000000010001011001010000000000000010000
11976,100110110000000010001011001010000000000000010001
11393,100110110000000010001011001010000000000000010010
12891,100110110000000010001011001010000000000000010011
11601,100110110000000010001011001010000000000101111000
12867,100110110000000010001011001010000000000101111100
13165,100110110000000010001011001010000000000101111101
13228,100110110000000010001011001010000000100000001000
12916,100110110000000010001011001011000000000000000000
11639,100110110000000010001011001100000000000100010000
11964,100110110000000010001011001100000000000100010001
13392,100110110000000011000000000000000000000000000000
12232,100110110000000011000000000000000000000000000010
12233,100110110000000011000000000000000000000000000011
11744,100110110000000011000000000000000000000010000000
12259,100110110000000011000000000000000000000010000001
11867,100110110000000011000000000000000000000100000000
12216,100110110000000011000000000000000000000100000001
12224,100110110000000011000000000000000000000100000010
12225,100110110000000011000000000000000000000100000011
11390,1001101100000000100010110010100000000000000100000
12877,1001101100000000100010110010100000000000000100001
11977,1001101100000000100010110010100000000000000100010
12875,1001101100000000100010110010100000000000000100011
11394,1001101100000000100010110010100000000000000100100
12879,1001101100000000100010110010100000000000000100101
12892,1001101100000000100010110010100000000000000100110
11602,1001101100000000100010110010100000000001011110000
12475,1001101100000000100010110010100000000001011110001
12869,1001101100000000100010110010100000000001011111000
13164,1001101100000000100010110010100000000001011111010
13230,1001101100000000100010110010100000001000000010000
12914,1001101100000000100010110010110000000000000000000
12434,1001101100000000100010110011000000000001000100000
11963,1001101100000000100010110011000000000001000100010
13393,1001101100000000110000000000000000000000000000000
12231,1001101100000000110000000000000000000000000000100
12234,1001101100000000110000000000000000000000000000110
12260,1001101100000000110000000000000000000000100000010
11868,1001101100000000110000000000000000000001000000000
12221,1001101100000000110000000000000000000001000000001
12217,1001101100000000110000000000000000000001000000010
12219,1001101100000000110000000000000000000001000000011
12223,1001101100000000110000000000000000000001000000100
12227,1001101100000000110000000000000000000001000000110
12228,1001101100000000110000000000000000000001000000111
11391,10011011000000001000101100101000000000000001000000
12878,10011011000000001000101100101000000000000001000001
11978,10011011000000001000101100101000000000000001000100
12876,10011011000000001000101100101000000000000001000101
11395,10011011000000001000101100101000000000000001001000
12000,10011011000000001000101100101000000000000001001100
12001,10011011000000001000101100101000000000000001001101
11603,10011011000000001000101100101000000000010111100000
12476,10011011000000001000101100101000000000010111100001
12474,10011011000000001000101100101000000000010111100010
12868,10011011000000001000101100101000000000010111110000
12492,10011011000000001000101100101000000000010111110100
13163,10011011000000001000101100101000000000010111110101
11610,10011011000000001000101100101000000010000000100000
12457,10011011000000001000101100101000000010000000100001
12917,10011011000000001000101100101100000000000000000000
11641,10011011000000001000101100110000000000010001000000
11965,10011011000000001000101100110000000000010001000100
12291,10011011000000001000101100110000000000010001000101
13394,10011011000000001100000000000000000000000000000000
13395,10011011000000001100000000000000000000000000000001
11870,10011011000000001100000000000000000000010000000000
12220,10011011000000001100000000000000000000010000000001
12218,10011011000000001100000000000000000000010000000110
12226,10011011000000001100000000000000000000010000001100
11979,100110110000000010001011001010000000000000010001000
11396,100110110000000010001011001010000000000000010010000
12889,100110110000000010001011001010000000000000010010001
11604,100110110000000010001011001010000000000101111000000
12478,100110110000000010001011001010000000000101111000001
12477,100110110000000010001011001010000000000101111000010
12491,100110110000000010001011001010000000000101111101000
11403,100110110000000010001011001010000000000101111101010
13117,100110110000000010001011001010000000100000001000000
12458,100110110000000010001011001010000000100000001000010
12464,100110110000000010001011001010000000100000001000011
12915,100110110000000010001011001011000000000000000000000
11642,100110110000000010001011001100000000000100010000000
11966,100110110000000010001011001100000000000100010001000
12245,100110110000000011000000000000000000000000000000000
13396,100110110000000011000000000000000000000000000000010
13397,100110110000000011000000000000000000000000000000011
11869,100110110000000011000000000000000000000100000000000
11397,1001101100000000100010110010100000000000000100100000
12888,1001101100000000100010110010100000000000000100100001
12890,1001101100000000100010110010100000000000000100100010
11605,1001101100000000100010110010100000000001011110000000
12481,1001101100000000100010110010100000000001011110000001
12479,1001101100000000100010110010100000000001011110000010
12490,1001101100000000100010110010100000000001011111010000
11405,1001101100000000100010110010100000000001011111010100
11591,1001101100000000100010110010100000000001011111010101
11611,1001101100000000100010110010100000001000000010000000
12441,1001101100000000100010110010100000001000000010000001
12459,1001101100000000100010110010100000001000000010000100
12466,1001101100000000100010110010100000001000000010000110
12468,1001101100000000100010110010100000001000000010000111
12918,1001101100000000100010110010110000000000000000000000
11644,1001101100000000100010110011000000000001000100000000
12243,1001101100000000110000000000000000000000000000000100
11734,1001101100000000110000000000000000000000000000000110
12236,1001101100000000110000000000000000000000000000000111
11398,10011011000000001000101100101000000000000001001000000
12885,10011011000000001000101100101000000000000001001000001
11606,10011011000000001000101100101000000000010111100000000
12487,10011011000000001000101100101000000000010111100000001
12480,10011011000000001000101100101000000000010111100000010
11404,10011011000000001000101100101000000000010111110101000
11590,10011011000000001000101100101000000000010111110101010
11612,10011011000000001000101100101000000010000000100000000
12456,10011011000000001000101100101000000010000000100000001
12442,10011011000000001000101100101000000010000000100000010
12465,10011011000000001000101100101000000010000000100001100
12467,10011011000000001000101100101000000010000000100001110
11643,10011011000000001000101100110000000000010001000000000
12244,10011011000000001100000000000000000000000000000001000
13398,10011011000000001100000000000000000000000000000001100
12235,10011011000000001100000000000000000000000000000001110
11399,100110110000000010001011001010000000000000010010000000
12886,100110110000000010001011001010000000000000010010000010
12887,100110110000000010001011001010000000000000010010000011
11607,100110110000000010001011001010000000000101111000000000
12486,100110110000000010001011001010000000000101111000000001
12488,100110110000000010001011001010000000000101111000000010
