"rid", "binaryID"
26004,10100000010010001110001000100000011
26277,10100000010010001110001000100001000
26294,10100000010010001110001000100001001
25333,101000000100100011100000000000000000
25962,101000000100100011100000000000000001
25894,101000000100100011100000000000000010
25896,101000000100100011100000000000000011
25910,101000000100100011100000000000000100
25682,101000000100100011100000000000010000
25683,101000000100100011100000000000010001
25892,101000000100100011100000000000011000
26531,101000000100100011100000000000011010
25412,101000000100100011100010000000000000
25980,101000000100100011100010000000000001
26278,101000000100100011100010001000010000
26284,101000000100100011100010001000010001
26293,101000000100100011100010001000010010
25334,1010000001001000111000000000000000000
25957,1010000001001000111000000000000000001
25895,1010000001001000111000000000000000100
25897,1010000001001000111000000000000000101
25909,1010000001001000111000000000000001000
26530,1010000001001000111000000000000110100
26532,1010000001001000111000000000000110101
25413,1010000001001000111000100000000000000
25974,1010000001001000111000100000000000001
26279,1010000001001000111000100010000100000
26292,1010000001001000111000100010000100001
26285,1010000001001000111000100010000100010
26286,1010000001001000111000100010000100011
26295,1010000001001000111000100010000100100
25335,10100000010010001110000000000000000000
26580,10100000010010001110000000000000000001
25958,10100000010010001110000000000000000010
25908,10100000010010001110000000000000010000
25342,10100000010010001110000000000001101000
25685,10100000010010001110000000000001101010
25414,10100000010010001110001000000000000000
25975,10100000010010001110001000000000000001
26280,10100000010010001110001000100001000000
26287,10100000010010001110001000100001000001
25336,101000000100100011100000000000000000000
25898,101000000100100011100000000000000000001
26582,101000000100100011100000000000000000010
25959,101000000100100011100000000000000000100
26504,101000000100100011100000000000000100000
25344,101000000100100011100000000000011010000
25416,101000000100100011100010000000000000000
25976,101000000100100011100010000000000000010
25977,101000000100100011100010000000000000011
26281,101000000100100011100010001000010000000
26291,101000000100100011100010001000010000001
25337,1010000001001000111000000000000000000000
25907,1010000001001000111000000000000000000001
26581,1010000001001000111000000000000000000100
25960,1010000001001000111000000000000000001000
25961,1010000001001000111000000000000000001001
26503,1010000001001000111000000000000001000000
25343,1010000001001000111000000000000110100000
25415,1010000001001000111000100000000000000000
26282,1010000001001000111000100010000100000000
26288,1010000001001000111000100010000100000001
25338,10100000010010001110000000000000000000000
25902,10100000010010001110000000000000000000001
26583,10100000010010001110000000000000000001000
26501,10100000010010001110000000000000010000000
26502,10100000010010001110000000000000010000001
26441,10100000010010001110000000000001101000000
25417,10100000010010001110001000000000000000000
25979,10100000010010001110001000000000000000001
26289,10100000010010001110001000100001000000010
26290,10100000010010001110001000100001000000011
25339,101000000100100011100000000000000000000000
25901,101000000100100011100000000000000000000001
25903,101000000100100011100000000000000000000010
25906,101000000100100011100000000000000000000011
26499,101000000100100011100000000000000100000000
26500,101000000100100011100000000000000100000001
25913,101000000100100011100000000000000100000010
26413,101000000100100011100000000000011010000000
26414,101000000100100011100000000000011010000001
25978,101000000100100011100010000000000000000010
25340,1010000001001000111000000000000000000000000
25899,1010000001001000111000000000000000000000001
25904,1010000001001000111000000000000000000000100
25905,1010000001001000111000000000000000000000101
26497,1010000001001000111000000000000001000000000
26498,1010000001001000111000000000000001000000001
25915,1010000001001000111000000000000001000000010
25914,1010000001001000111000000000000001000000100
26408,1010000001001000111000000000000110100000000
26409,1010000001001000111000000000000110100000001
25686,1010000001001000111000000000000110100000010
25341,10100000010010001110000000000000000000000000
25900,10100000010010001110000000000000000000000001
26494,10100000010010001110000000000000010000000000
26495,10100000010010001110000000000000010000000001
25916,10100000010010001110000000000000010000000010
25888,10100000010010001110000000000001101000000000
26406,10100000010010001110000000000001101000000010
26407,10100000010010001110000000000001101000000011
25687,10100000010010001110000000000001101000000100
26493,101000000100100011100000000000000100000000000
26496,101000000100100011100000000000000100000000001
26579,101000000100100011100000000000000100000000010
25889,101000000100100011100000000000011010000000000
26400,101000000100100011100000000000011010000000100
26401,101000000100100011100000000000011010000000101
26412,101000000100100011100000000000011010000000110
26427,101000000100100011100000000000011010000000111
26491,1010000001001000111000000000000001000000000000
26492,1010000001001000111000000000000001000000000001
25917,1010000001001000111000000000000001000000000010
25890,1010000001001000111000000000000110100000000000
25884,1010000001001000111000000000000110100000001000
26391,1010000001001000111000000000000110100000001010
26392,1010000001001000111000000000000110100000001011
25688,1010000001001000111000000000000110100000001100
26429,1010000001001000111000000000000110100000001110
26431,1010000001001000111000000000000110100000001111
26489,10100000010010001110000000000000010000000000000
26490,10100000010010001110000000000000010000000000001
25918,10100000010010001110000000000000010000000000010
25891,10100000010010001110000000000001101000000000000
25885,10100000010010001110000000000001101000000010000
25887,10100000010010001110000000000001101000000010001
25870,10100000010010001110000000000001101000000010100
25869,10100000010010001110000000000001101000000010110
26432,10100000010010001110000000000001101000000011100
26433,10100000010010001110000000000001101000000011101
26425,10100000010010001110000000000001101000000011110
26430,10100000010010001110000000000001101000000011111
26487,101000000100100011100000000000000100000000000000
26488,101000000100100011100000000000000100000000000001
25920,101000000100100011100000000000000100000000000010
25919,101000000100100011100000000000000100000000000100
25886,101000000100100011100000000000011010000000100000
26482,101000000100100011100000000000011010000000101000
25707,101000000100100011100000000000011010000000111000
26434,101000000100100011100000000000011010000000111010
26437,101000000100100011100000000000011010000000111011
26424,101000000100100011100000000000011010000000111100
26428,101000000100100011100000000000011010000000111101
26364,101000000100100011100000000000011010000000111110
25953,1010000001001000111000000000000001000000000000000
26485,1010000001001000111000000000000001000000000000010
26486,1010000001001000111000000000000001000000000000011
25923,1010000001001000111000000000000001000000000000100
25932,1010000001001000111000000000000001000000000000101
26480,1010000001001000111000000000000110100000001010000
26481,1010000001001000111000000000000110100000001010001
25708,1010000001001000111000000000000110100000001110000
26435,1010000001001000111000000000000110100000001110100
26436,1010000001001000111000000000000110100000001110101
25689,1010000001001000111000000000000110100000001110110
26421,1010000001001000111000000000000110100000001111000
26423,1010000001001000111000000000000110100000001111001
25712,1010000001001000111000000000000110100000001111010
26342,1010000001001000111000000000000110100000001111100
25955,10100000010010001110000000000000010000000000000000
25956,10100000010010001110000000000000010000000000000001
25951,10100000010010001110000000000000010000000000000100
26483,10100000010010001110000000000000010000000000000110
26484,10100000010010001110000000000000010000000000000111
25930,10100000010010001110000000000000010000000000001000
25933,10100000010010001110000000000000010000000000001010
26478,10100000010010001110000000000001101000000010100000
26479,10100000010010001110000000000001101000000010100001
25883,10100000010010001110000000000001101000000010100010
26438,10100000010010001110000000000001101000000011101000
26350,10100000010010001110000000000001101000000011101010
26410,10100000010010001110000000000001101000000011110000
26411,10100000010010001110000000000001101000000011110001
26419,10100000010010001110000000000001101000000011110010
26420,10100000010010001110000000000001101000000011110011
25709,10100000010010001110000000000001101000000011111000
26365,10100000010010001110000000000001101000000011111001
25954,101000000100100011100000000000000100000000000000000
25952,101000000100100011100000000000000100000000000001000
25950,101000000100100011100000000000000100000000000001100
25949,101000000100100011100000000000000100000000000001110
25929,101000000100100011100000000000000100000000000010000
25934,101000000100100011100000000000000100000000000010100
26476,101000000100100011100000000000011010000000101000000
26477,101000000100100011100000000000011010000000101000001
25879,101000000100100011100000000000011010000000101000010
25696,101000000100100011100000000000011010000000111010000
26362,101000000100100011100000000000011010000000111010100
26395,101000000100100011100000000000011010000000111100000
26396,101000000100100011100000000000011010000000111100010
26397,101000000100100011100000000000011010000000111100011
26398,101000000100100011100000000000011010000000111100100
26399,101000000100100011100000000000011010000000111100101
26416,101000000100100011100000000000011010000000111100110
26417,101000000100100011100000000000011010000000111100111
25710,101000000100100011100000000000011010000000111110000
26366,101000000100100011100000000000011010000000111110010
25921,1010000001001000111000000000000001000000000000100000
25876,1010000001001000111000000000000110100000001010000000
25871,1010000001001000111000000000000110100000001010000010
25881,1010000001001000111000000000000110100000001010000100
25882,1010000001001000111000000000000110100000001010000101
25698,1010000001001000111000000000000110100000001110100000
26363,1010000001001000111000000000000110100000001110101000
25868,1010000001001000111000000000000110100000001111000000
25864,1010000001001000111000000000000110100000001111000100
26389,1010000001001000111000000000000110100000001111000110
26390,1010000001001000111000000000000110100000001111001000
26393,1010000001001000111000000000000110100000001111001010
26394,1010000001001000111000000000000110100000001111001011
26415,1010000001001000111000000000000110100000001111001100
26418,1010000001001000111000000000000110100000001111001110
26426,1010000001001000111000000000000110100000001111001111
25711,1010000001001000111000000000000110100000001111100000
25928,10100000010010001110000000000000010000000000001000000
25877,10100000010010001110000000000001101000000010100000000
25872,10100000010010001110000000000001101000000010100000100
25874,10100000010010001110000000000001101000000010100000101
25880,10100000010010001110000000000001101000000010100001000
25697,10100000010010001110000000000001101000000011101000000
25691,10100000010010001110000000000001101000000011101010000
25693,10100000010010001110000000000001101000000011101010001
25863,10100000010010001110000000000001101000000011110001000
25857,10100000010010001110000000000001101000000011110001100
26440,10100000010010001110000000000001101000000011110010000
25386,10100000010010001110000000000001101000000011110010100
26439,10100000010010001110000000000001101000000011110010110
26403,10100000010010001110000000000001101000000011110011000
26404,10100000010010001110000000000001101000000011110011001
26422,10100000010010001110000000000001101000000011110011100
25713,10100000010010001110000000000001101000000011110011110
25927,101000000100100011100000000000000100000000000010000000
25878,101000000100100011100000000000011010000000101000000000
25873,101000000100100011100000000000011010000000101000001000
25875,101000000100100011100000000000011010000000101000001001
25699,101000000100100011100000000000011010000000111010000000
25700,101000000100100011100000000000011010000000111010000001
25690,101000000100100011100000000000011010000000111010100000
25692,101000000100100011100000000000011010000000111010100010
25862,101000000100100011100000000000011010000000111100010000
25858,101000000100100011100000000000011010000000111100011000
25861,101000000100100011100000000000011010000000111100011001
25345,101000000100100011100000000000011010000000111100100000
25387,101000000100100011100000000000011010000000111100101000
26353,101000000100100011100000000000011010000000111100101100
25760,101000000100100011100000000000011010000000111100110000
26402,101000000100100011100000000000011010000000111100110010
26405,101000000100100011100000000000011010000000111100110011
25714,101000000100100011100000000000011010000000111100111000
25925,1010000001001000111000000000000001000000000000100000000
25701,1010000001001000111000000000000110100000001110100000010
25702,1010000001001000111000000000000110100000001110100000011
25694,1010000001001000111000000000000110100000001110101000100
25695,1010000001001000111000000000000110100000001110101000101
25865,1010000001001000111000000000000110100000001111000100000
25860,1010000001001000111000000000000110100000001111000110000
25346,1010000001001000111000000000000110100000001111001000000
25818,1010000001001000111000000000000110100000001111001000001
25385,1010000001001000111000000000000110100000001111001010000
26574,1010000001001000111000000000000110100000001111001011000
25755,1010000001001000111000000000000110100000001111001100100
25753,1010000001001000111000000000000110100000001111001100110
25716,1010000001001000111000000000000110100000001111001110000
26368,1010000001001000111000000000000110100000001111001110001
25926,10100000010010001110000000000000010000000000001000000000
25703,10100000010010001110000000000001101000000011101000000110
25866,10100000010010001110000000000001101000000011110001000000
25859,10100000010010001110000000000001101000000011110001100000
25347,10100000010010001110000000000001101000000011110010000000
26448,10100000010010001110000000000001101000000011110010100000
26573,10100000010010001110000000000001101000000011110010110000
26575,10100000010010001110000000000001101000000011110010110001
25757,10100000010010001110000000000001101000000011110011001000
25758,10100000010010001110000000000001101000000011110011001001
25754,10100000010010001110000000000001101000000011110011001100
25717,10100000010010001110000000000001101000000011110011100000
26367,10100000010010001110000000000001101000000011110011100010
25922,101000000100100011100000000000000100000000000010000000000
25704,101000000100100011100000000000011010000000111010000001100
25867,101000000100100011100000000000011010000000111100010000000
25348,101000000100100011100000000000011010000000111100100000000
25819,101000000100100011100000000000011010000000111100100000001
26447,101000000100100011100000000000011010000000111100101000000
26571,101000000100100011100000000000011010000000111100101100000
26572,101000000100100011100000000000011010000000111100101100001
25762,101000000100100011100000000000011010000000111100101100010
25756,101000000100100011100000000000011010000000111100110010000
25759,101000000100100011100000000000011010000000111100110010010
25715,101000000100100011100000000000011010000000111100111000000
26369,101000000100100011100000000000011010000000111100111000100
25924,1010000001001000111000000000000001000000000000100000000000
25705,1010000001001000111000000000000110100000001110100000011000
25706,1010000001001000111000000000000110100000001110100000011001
25349,1010000001001000111000000000000110100000001111001000000000
25821,1010000001001000111000000000000110100000001111001000000010
25823,1010000001001000111000000000000110100000001111001000000011
26445,1010000001001000111000000000000110100000001111001010000000
26446,1010000001001000111000000000000110100000001111001010000001
26569,1010000001001000111000000000000110100000001111001011000000
26570,1010000001001000111000000000000110100000001111001011000001
25763,1010000001001000111000000000000110100000001111001011000010
25761,1010000001001000111000000000000110100000001111001011000100
25718,1010000001001000111000000000000110100000001111001110000000
25719,1010000001001000111000000000000110100000001111001110000001
28602,1010000001001000111000000000000110100000001111001110001000
26508,10100000010010001110000000000000010000000000001000000000000
25350,10100000010010001110000000000001101000000011110010000000000
25856,10100000010010001110000000000001101000000011110010000000001
25820,10100000010010001110000000000001101000000011110010000000100
25824,10100000010010001110000000000001101000000011110010000000110
25825,10100000010010001110000000000001101000000011110010000000111
25817,10100000010010001110000000000001101000000011110010100000000
26449,10100000010010001110000000000001101000000011110010100000010
26567,10100000010010001110000000000001101000000011110010110000000
26568,10100000010010001110000000000001101000000011110010110000001
25392,10100000010010001110000000000001101000000011110010110000010
25764,10100000010010001110000000000001101000000011110010110000100
25752,10100000010010001110000000000001101000000011110011100000010
26370,10100000010010001110000000000001101000000011110011100000011
28338,10100000010010001110000000000001101000000011110011100010000
28340,10100000010010001110000000000001101000000011110011100010001
26507,101000000100100011100000000000000100000000000010000000000000
26509,101000000100100011100000000000000100000000000010000000000001
25351,101000000100100011100000000000011010000000111100100000000000
26474,101000000100100011100000000000011010000000111100100000001000
25826,101000000100100011100000000000011010000000111100100000001110
25827,101000000100100011100000000000011010000000111100100000001111
26352,101000000100100011100000000000011010000000111100101000000100
25778,101000000100100011100000000000011010000000111100101100000000
25774,101000000100100011100000000000011010000000111100101100000010
25393,101000000100100011100000000000011010000000111100101100000100
25771,101000000100100011100000000000011010000000111100101100000101
26521,101000000100100011100000000000011010000000111100111000000110
28339,101000000100100011100000000000011010000000111100111000100000
28341,101000000100100011100000000000011010000000111100111000100010
26505,1010000001001000111000000000000001000000000000100000000000000
26506,1010000001001000111000000000000001000000000000100000000000001
25935,1010000001001000111000000000000001000000000000100000000000010
25352,1010000001001000111000000000000110100000001111001000000000000
25833,1010000001001000111000000000000110100000001111001000000000001
26473,1010000001001000111000000000000110100000001111001000000010000
26475,1010000001001000111000000000000110100000001111001000000010001
26563,1010000001001000111000000000000110100000001111001010000001000
25779,1010000001001000111000000000000110100000001111001011000000000
25777,1010000001001000111000000000000110100000001111001011000000100
25394,1010000001001000111000000000000110100000001111001011000001000
25765,1010000001001000111000000000000110100000001111001011000001001
26520,1010000001001000111000000000000110100000001111001110000001100
26522,1010000001001000111000000000000110100000001111001110000001101
25946,10100000010010001110000000000000010000000000001000000000000000
25931,10100000010010001110000000000000010000000000001000000000000010
26512,10100000010010001110000000000000010000000000001000000000000100
25353,10100000010010001110000000000001101000000011110010000000000000
25854,10100000010010001110000000000001101000000011110010000000000001
25822,10100000010010001110000000000001101000000011110010000000100000
26373,10100000010010001110000000000001101000000011110010000000100010
26560,10100000010010001110000000000001101000000011110010100000010000
26561,10100000010010001110000000000001101000000011110010100000010001
25772,10100000010010001110000000000001101000000011110010110000001000
26450,10100000010010001110000000000001101000000011110010110000010000
26372,10100000010010001110000000000001101000000011110011100000011000
26371,10100000010010001110000000000001101000000011110011100000011010
25947,101000000100100011100000000000000100000000000010000000000000000
26510,101000000100100011100000000000000100000000000010000000000001000
26511,101000000100100011100000000000000100000000000010000000000001001
25354,101000000100100011100000000000011010000000111100100000000000000
25855,101000000100100011100000000000011010000000111100100000000000010
25828,101000000100100011100000000000011010000000111100100000001000100
25816,101000000100100011100000000000011010000000111100101000000100000
26559,101000000100100011100000000000011010000000111100101000000100010
26562,101000000100100011100000000000011010000000111100101000000100011
25776,101000000100100011100000000000011010000000111100101100000010000
26451,101000000100100011100000000000011010000000111100101100000100000
26452,101000000100100011100000000000011010000000111100101100000100001
25751,101000000100100011100000000000011010000000111100111000000110000
25720,101000000100100011100000000000011010000000111100111000000110100
25728,101000000100100011100000000000011010000000111100111000000110101
25948,1010000001001000111000000000000001000000000000100000000000000000
25945,1010000001001000111000000000000001000000000000100000000000010000
25936,1010000001001000111000000000000001000000000000100000000000010010
25355,1010000001001000111000000000000110100000001111001000000000000000
25830,1010000001001000111000000000000110100000001111001000000010001000
25815,1010000001001000111000000000000110100000001111001010000001000000
26557,1010000001001000111000000000000110100000001111001010000001000100
26558,1010000001001000111000000000000110100000001111001010000001000101
25781,1010000001001000111000000000000110100000001111001010000001000110
25773,1010000001001000111000000000000110100000001111001011000000100000
25767,1010000001001000111000000000000110100000001111001011000001000000
25395,1010000001001000111000000000000110100000001111001011000001000010
25721,1010000001001000111000000000000110100000001111001110000001101000
25729,1010000001001000111000000000000110100000001111001110000001101010
25735,1010000001001000111000000000000110100000001111001110000001101011
25940,10100000010010001110000000000000010000000000001000000000000100100
25944,10100000010010001110000000000000010000000000001000000000000100101
25356,10100000010010001110000000000001101000000011110010000000000000000
25359,10100000010010001110000000000001101000000011110010000000000000001
25829,10100000010010001110000000000001101000000011110010000000100010000
26556,10100000010010001110000000000001101000000011110010100000010001000
26566,10100000010010001110000000000001101000000011110010100000010001001
25782,10100000010010001110000000000001101000000011110010100000010001010
25780,10100000010010001110000000000001101000000011110010100000010001100
25775,10100000010010001110000000000001101000000011110010110000001000000
25768,10100000010010001110000000000001101000000011110010110000010000000
25769,10100000010010001110000000000001101000000011110010110000010000001
25396,10100000010010001110000000000001101000000011110010110000010000100
25766,10100000010010001110000000000001101000000011110010110000010000101
25723,10100000010010001110000000000001101000000011110011100000011010000
25745,10100000010010001110000000000001101000000011110011100000011010001
25730,10100000010010001110000000000001101000000011110011100000011010100
25743,10100000010010001110000000000001101000000011110011100000011010101
25736,10100000010010001110000000000001101000000011110011100000011010110
25737,10100000010010001110000000000001101000000011110011100000011010111
25937,101000000100100011100000000000000100000000000010000000000001001000
25357,101000000100100011100000000000011010000000111100100000000000000000
25835,101000000100100011100000000000011010000000111100100000000000000001
25360,101000000100100011100000000000011010000000111100100000000000000010
25831,101000000100100011100000000000011010000000111100100000001000100000
26554,101000000100100011100000000000011010000000111100101000000100010000
26564,101000000100100011100000000000011010000000111100101000000100010010
26565,101000000100100011100000000000011010000000111100101000000100010011
25770,101000000100100011100000000000011010000000111100101100000100000010
25397,101000000100100011100000000000011010000000111100101100000100001000
25722,101000000100100011100000000000011010000000111100111000000110100000
25744,101000000100100011100000000000011010000000111100111000000110100010
25731,101000000100100011100000000000011010000000111100111000000110101000
25739,101000000100100011100000000000011010000000111100111000000110101001
25941,1010000001001000111000000000000001000000000000100000000000010010000
25358,1010000001001000111000000000000110100000001111001000000000000000000
25834,1010000001001000111000000000000110100000001111001000000000000000001
25361,1010000001001000111000000000000110100000001111001000000000000000100
25832,1010000001001000111000000000000110100000001111001000000010001000000
26552,1010000001001000111000000000000110100000001111001010000001000100000
26553,1010000001001000111000000000000110100000001111001010000001000100001
25784,1010000001001000111000000000000110100000001111001010000001000100100
25783,1010000001001000111000000000000110100000001111001010000001000100110
25398,1010000001001000111000000000000110100000001111001011000001000010000
26378,1010000001001000111000000000000110100000001111001110000001101000000
26472,1010000001001000111000000000000110100000001111001110000001101010000
25740,1010000001001000111000000000000110100000001111001110000001101010010
25742,1010000001001000111000000000000110100000001111001110000001101010011
25938,10100000010010001110000000000000010000000000001000000000000100100000
25362,10100000010010001110000000000001101000000011110010000000000000001000
25814,10100000010010001110000000000001101000000011110010100000010001000000
26550,10100000010010001110000000000001101000000011110010100000010001000010
26551,10100000010010001110000000000001101000000011110010100000010001000011
25724,10100000010010001110000000000001101000000011110011100000011010000000
26470,10100000010010001110000000000001101000000011110011100000011010100000
26471,10100000010010001110000000000001101000000011110011100000011010100001
25741,10100000010010001110000000000001101000000011110011100000011010100110
25939,101000000100100011100000000000000100000000000010000000000001001000000
25363,101000000100100011100000000000011010000000111100100000000000000010000
26548,101000000100100011100000000000011010000000111100101000000100010000100
26549,101000000100100011100000000000011010000000111100101000000100010000101
25785,101000000100100011100000000000011010000000111100101000000100010000110
25725,101000000100100011100000000000011010000000111100111000000110100000000
25746,101000000100100011100000000000011010000000111100111000000110100000001
25732,101000000100100011100000000000011010000000111100111000000110101000000
25738,101000000100100011100000000000011010000000111100111000000110101000010
25942,1010000001001000111000000000000001000000000000100000000000010010000000
25364,1010000001001000111000000000000110100000001111001000000000000000100000
26546,1010000001001000111000000000000110100000001111001010000001000100001000
26547,1010000001001000111000000000000110100000001111001010000001000100001001
25453,1010000001001000111000000000000110100000001111001010000001000100001010
25786,1010000001001000111000000000000110100000001111001010000001000100001100
25726,1010000001001000111000000000000110100000001111001110000001101000000000
25750,1010000001001000111000000000000110100000001111001110000001101000000001
25747,1010000001001000111000000000000110100000001111001110000001101000000010
25749,1010000001001000111000000000000110100000001111001110000001101000000011
25733,1010000001001000111000000000000110100000001111001110000001101010000000
25943,10100000010010001110000000000000010000000000001000000000000100100000000
25365,10100000010010001110000000000001101000000011110010000000000000001000000
25813,10100000010010001110000000000001101000000011110010100000010001000010000
26545,10100000010010001110000000000001101000000011110010100000010001000010010
26555,10100000010010001110000000000001101000000011110010100000010001000010011
25454,10100000010010001110000000000001101000000011110010100000010001000010100
25787,10100000010010001110000000000001101000000011110010100000010001000010101
25727,10100000010010001110000000000001101000000011110011100000011010000000000
25748,10100000010010001110000000000001101000000011110011100000011010000000100
25734,10100000010010001110000000000001101000000011110011100000011010100000000
25366,101000000100100011100000000000011010000000111100100000000000000010000000
26543,101000000100100011100000000000011010000000111100101000000100010000100100
26544,101000000100100011100000000000011010000000111100101000000100010000100101
25801,101000000100100011100000000000011010000000111100101000000100010000100110
25455,101000000100100011100000000000011010000000111100101000000100010000101000
25788,101000000100100011100000000000011010000000111100101000000100010000101010
25367,1010000001001000111000000000000110100000001111001000000000000000100000000
26541,1010000001001000111000000000000110100000001111001010000001000100001001000
26542,1010000001001000111000000000000110100000001111001010000001000100001001001
25802,1010000001001000111000000000000110100000001111001010000001000100001001010
25456,1010000001001000111000000000000110100000001111001010000001000100001010000
25789,1010000001001000111000000000000110100000001111001010000001000100001010100
25368,10100000010010001110000000000001101000000011110010000000000000001000000000
25809,10100000010010001110000000000001101000000011110010100000010001000010010000
25388,10100000010010001110000000000001101000000011110010100000010001000010010010
25803,10100000010010001110000000000001101000000011110010100000010001000010010100
25457,10100000010010001110000000000001101000000011110010100000010001000010100000
25796,10100000010010001110000000000001101000000011110010100000010001000010100001
25790,10100000010010001110000000000001101000000011110010100000010001000010101000
25369,101000000100100011100000000000011010000000111100100000000000000010000000000
25810,101000000100100011100000000000011010000000111100101000000100010000100100000
25389,101000000100100011100000000000011010000000111100101000000100010000100100100
25459,101000000100100011100000000000011010000000111100101000000100010000101000000
25798,101000000100100011100000000000011010000000111100101000000100010000101000001
