"rid", "binaryID"
63333,1000000000000000000000000110001
63353,1000000000000000000000000110010
63355,1000000000000000000000000110011
63328,1000000000000000000000000110100
63467,1000000000010000000100000000000
63383,1000000000010000000110000000000
63387,1000000000010000000110000000001
63456,1000000000010000000110000000100
62639,10000000000000000000000001100000
63350,10000000000000000000000001100001
63334,10000000000000000000000001100010
63336,10000000000000000000000001100011
63354,10000000000000000000000001100100
63356,10000000000000000000000001100110
63327,10000000000000000000000001101000
63384,10000000000100000001100000000000
63453,10000000000100000001100000000001
63388,10000000000100000001100000000010
63390,10000000000100000001100000000011
62640,100000000000000000000000011000000
63337,100000000000000000000000011000001
63351,100000000000000000000000011000010
63335,100000000000000000000000011000100
63329,100000000000000000000000011010000
63331,100000000000000000000000011010001
63385,100000000001000000011000000000000
63392,100000000001000000011000000000001
63454,100000000001000000011000000000010
63455,100000000001000000011000000000011
63389,100000000001000000011000000000100
63391,100000000001000000011000000000110
63338,1000000000000000000000000110000010
63348,1000000000000000000000000110000011
63330,1000000000000000000000000110100000
63332,1000000000000000000000000110100010
63386,1000000000010000000110000000000000
63396,1000000000010000000110000000000001
63393,1000000000010000000110000000000010
63395,1000000000010000000110000000000011
63339,10000000000000000000000001100000100
63342,10000000000000000000000001100000101
63349,10000000000000000000000001100000110
63397,10000000000100000001100000000000010
63398,10000000000100000001100000000000011
63394,10000000000100000001100000000000100
63340,100000000000000000000000011000001000
63341,100000000000000000000000011000001001
63343,100000000000000000000000011000001010
63399,100000000001000000011000000000000110
63404,100000000001000000011000000000000111
63345,1000000000000000000000000110000010100
63400,1000000000010000000110000000000001100
63407,1000000000010000000110000000000001101
63347,10000000000000000000000001100000101000
63401,10000000000100000001100000000000011000
63410,10000000000100000001100000000000011001
63405,10000000000100000001100000000000011010
63346,100000000000000000000000011000001010000
63402,100000000001000000011000000000000110000
63409,100000000001000000011000000000000110001
63412,100000000001000000011000000000000110010
63421,100000000001000000011000000000000110011
63406,100000000001000000011000000000000110100
63344,1000000000000000000000000110000010100000
63403,1000000000010000000110000000000001100000
63408,1000000000010000000110000000000001100001
63413,1000000000010000000110000000000001100100
63424,1000000000010000000110000000000001100110
63426,1000000000010000000110000000000001100111
63411,10000000000100000001100000000000011001000
63423,10000000000100000001100000000000011001100
63427,10000000000100000001100000000000011001110
63428,10000000000100000001100000000000011001111
63414,100000000001000000011000000000000110010000
63450,100000000001000000011000000000000110010001
63422,100000000001000000011000000000000110011000
63429,100000000001000000011000000000000110011110
63415,1000000000010000000110000000000001100100000
63451,1000000000010000000110000000000001100100010
63425,1000000000010000000110000000000001100110000
63433,1000000000010000000110000000000001100111100
63434,1000000000010000000110000000000001100111101
63416,10000000000100000001100000000000011001000000
63449,10000000000100000001100000000000011001000100
63430,10000000000100000001100000000000011001111000
63435,10000000000100000001100000000000011001111010
63419,100000000001000000011000000000000110010000000
63452,100000000001000000011000000000000110010001000
63432,100000000001000000011000000000000110011110000
63436,100000000001000000011000000000000110011110100
63418,1000000000010000000110000000000001100100000000
63431,1000000000010000000110000000000001100111100000
63438,1000000000010000000110000000000001100111101000
63440,1000000000010000000110000000000001100111101001
63417,10000000000100000001100000000000011001000000000
63437,10000000000100000001100000000000011001111010000
63439,10000000000100000001100000000000011001111010010
63420,100000000001000000011000000000000110010000000000
63903,100000000001000000011000000000000110011110100000
63441,100000000001000000011000000000000110011110100100
63904,1000000000010000000110000000000001100111101000000
63905,1000000000010000000110000000000001100111101000001
63443,1000000000010000000110000000000001100111101001000
63446,10000000000100000001100000000000011001111010000000
63448,10000000000100000001100000000000011001111010000010
63442,10000000000100000001100000000000011001111010010000
63447,100000000001000000011000000000000110011110100000000
63444,100000000001000000011000000000000110011110100100000
63799,1000000000010000000110000000000001100111101000000000
63445,1000000000010000000110000000000001100111101001000000
63801,10000000000100000001100000000000011001111010000000000
63800,100000000001000000011000000000000110011110100000000000
