"rid", "binaryID"
23840,10100001100000011110
23856,10100001110000000000
24069,10100001110000000001
24200,101000011000000000000
24188,101000011000000100000
24193,101000011000000100001
23845,101000011000000111100
23857,101000011100000000000
24165,101000011100000000001
24070,101000011100000000010
24071,101000011100000000011
24190,1010000110000001000000
23843,1010000110000001111000
23858,1010000111000000000000
24072,1010000111000000000001
24166,1010000111000000000010
24168,1010000111000000000011
24189,10100001100000010000000
23841,10100001100000011110000
23859,10100001110000000000000
24164,10100001110000000000001
24073,10100001110000000000010
24167,10100001110000000000100
24169,10100001110000000000110
24170,10100001110000000000111
24191,101000011000000100000000
23844,101000011000000111100000
23860,101000011100000000000000
24163,101000011100000000000001
24074,101000011100000000000100
24192,1010000110000001000000000
24194,1010000110000001000000001
23842,1010000110000001111000000
23861,1010000111000000000000000
24075,1010000111000000000000001
24195,10100001100000010000000010
23862,10100001110000000000000000
24160,10100001110000000000000001
23863,101000011100000000000000000
23885,101000011100000000000000001
24161,101000011100000000000000010
24162,101000011100000000000000011
23864,1010000111000000000000000000
23886,1010000111000000000000000010
24137,1010000111000000000000000011
23866,10100001110000000000000000000
23872,10100001110000000000000000001
23887,10100001110000000000000000100
24159,10100001110000000000000000101
23867,101000011100000000000000000000
23871,101000011100000000000000000010
23888,101000011100000000000000001000
24138,101000011100000000000000001001
23865,1010000111000000000000000000000
24788,1010000111000000000000000000100
23889,1010000111000000000000000010000
24139,1010000111000000000000000010001
24876,10100001110000000000000000000000
24789,10100001110000000000000000001000
24790,10100001110000000000000000001001
23890,10100001110000000000000000100000
23929,10100001110000000000000000100001
24140,10100001110000000000000000100010
24144,10100001110000000000000000100011
24874,101000011100000000000000000000000
24875,101000011100000000000000000000001
24076,101000011100000000000000000010000
23873,101000011100000000000000000010010
23891,101000011100000000000000001000000
24156,101000011100000000000000001000001
23930,101000011100000000000000001000010
24158,101000011100000000000000001000011
24141,101000011100000000000000001000100
23868,1010000111000000000000000000000000
24135,1010000111000000000000000000000010
24077,1010000111000000000000000000100000
23875,1010000111000000000000000000100100
23892,1010000111000000000000000010000000
24145,1010000111000000000000000010000001
24157,1010000111000000000000000010000010
23931,1010000111000000000000000010000100
24143,1010000111000000000000000010001000
23869,10100001110000000000000000000000000
24131,10100001110000000000000000000000001
24136,10100001110000000000000000000000100
24078,10100001110000000000000000001000000
24081,10100001110000000000000000001000001
23876,10100001110000000000000000001001000
23893,10100001110000000000000000100000000
24155,10100001110000000000000000100000001
24142,10100001110000000000000000100010000
23870,101000011100000000000000000000000000
24132,101000011100000000000000000000000001
24134,101000011100000000000000000000001000
24079,101000011100000000000000000010000000
24080,101000011100000000000000000010000010
23874,101000011100000000000000000010010000
24803,101000011100000000000000001000000000
24133,1010000111000000000000000000000000010
24082,1010000111000000000000000000100000100
23877,1010000111000000000000000000100100000
24129,1010000111000000000000000000100100001
24804,1010000111000000000000000010000000000
24805,1010000111000000000000000010000000001
24083,10100001110000000000000000001000001000
24792,10100001110000000000000000001001000000
24130,10100001110000000000000000001001000010
24806,10100001110000000000000000100000000000
24807,10100001110000000000000000100000000001
24154,10100001110000000000000000100000000010
24819,101000011100000000000000000010000010000
24795,101000011100000000000000000010010000000
24796,101000011100000000000000000010010000001
24151,101000011100000000000000001000000000000
23894,101000011100000000000000001000000000010
24153,101000011100000000000000001000000000100
24818,1010000111000000000000000000100000100000
24820,1010000111000000000000000000100000100001
24793,1010000111000000000000000000100100000000
24797,1010000111000000000000000000100100000010
24798,1010000111000000000000000000100100000011
24152,1010000111000000000000000010000000000000
23895,1010000111000000000000000010000000000100
24148,1010000111000000000000000010000000000101
24085,10100001110000000000000000001000001000000
24084,10100001110000000000000000001000001000010
24117,10100001110000000000000000001001000000000
24799,10100001110000000000000000001001000000100
24800,10100001110000000000000000001001000000101
24794,10100001110000000000000000001001000000110
24146,10100001110000000000000000100000000001010
24086,101000011100000000000000000010000010000000
24118,101000011100000000000000000010010000000000
24123,101000011100000000000000000010010000000001
24089,101000011100000000000000000010010000001000
24801,101000011100000000000000000010010000001010
24802,101000011100000000000000000010010000001011
24791,101000011100000000000000000010010000001100
24149,101000011100000000000000001000000000010100
24088,1010000111000000000000000000100000100000000
24119,1010000111000000000000000000100100000000000
24127,1010000111000000000000000000100100000000001
24124,1010000111000000000000000000100100000000010
24090,1010000111000000000000000000100100000010000
24091,1010000111000000000000000000100100000010100
24672,1010000111000000000000000000100100000010110
23878,1010000111000000000000000000100100000011000
24147,1010000111000000000000000010000000000101000
24087,10100001110000000000000000001000001000000000
24120,10100001110000000000000000001001000000000000
24128,10100001110000000000000000001001000000000001
24125,10100001110000000000000000001001000000000100
24092,10100001110000000000000000001001000000101000
24094,10100001110000000000000000001001000000101001
24704,10100001110000000000000000001001000000101100
23879,10100001110000000000000000001001000000110000
24109,10100001110000000000000000001001000000110001
24150,10100001110000000000000000100000000001010000
24121,101000011100000000000000000010010000000000000
24126,101000011100000000000000000010010000000001000
24093,101000011100000000000000000010010000001010000
24095,101000011100000000000000000010010000001010010
24096,101000011100000000000000000010010000001011000
23880,101000011100000000000000000010010000001100000
24099,101000011100000000000000000010010000001100001
24110,101000011100000000000000000010010000001100010
24113,101000011100000000000000000010010000001100011
24122,1010000111000000000000000000100100000000000000
24097,1010000111000000000000000000100100000010110000
23881,1010000111000000000000000000100100000011000000
24102,1010000111000000000000000000100100000011000001
24111,1010000111000000000000000000100100000011000100
24114,1010000111000000000000000000100100000011000110
24098,10100001110000000000000000001001000000101100000
23882,10100001110000000000000000001001000000110000000
24100,10100001110000000000000000001001000000110000001
24103,10100001110000000000000000001001000000110000010
24105,10100001110000000000000000001001000000110000011
24112,10100001110000000000000000001001000000110001000
24115,10100001110000000000000000001001000000110001100
23883,101000011100000000000000000010010000001100000000
24101,101000011100000000000000000010010000001100000010
24104,101000011100000000000000000010010000001100000100
24107,101000011100000000000000000010010000001100000101
24106,101000011100000000000000000010010000001100000110
24116,101000011100000000000000000010010000001100011000
23884,1010000111000000000000000000100100000011000000000
24108,1010000111000000000000000000100100000011000001010
