"rid", "binaryID"
30041,1000000000000001000000000000100010000
30045,1000000000000001000000000000100010001
30051,1000000000000001000000000000100010010
30054,1000000000000001000000000000100010011
30427,10000000000000000010001000100000000000
28876,10000000000000000010001000100000100000
30404,10000000000000000010001000100000100001
30383,10000000000000000010001100000000000000
30389,10000000000000000010001100000000000001
30393,10000000000000000010001100000000000010
30394,10000000000000000010001100000000000011
31054,10000000000000010000000000001000010000
31056,10000000000000010000000000001000010001
30043,10000000000000010000000000001000100000
30044,10000000000000010000000000001000100010
30050,10000000000000010000000000001000100100
30057,10000000000000010000000000001000100110
30058,10000000000000010000000000001000100111
30426,100000000000000000100010001000000000000
28877,100000000000000000100010001000001000000
30420,100000000000000000100010001000001000001
30384,100000000000000000100011000000000000000
30388,100000000000000000100011000000000000001
30391,100000000000000000100011000000000000010
31055,100000000000000100000000000010000100000
31057,100000000000000100000000000010000100001
30719,100000000000000100000000000010000100010
30040,100000000000000100000000000010001000000
30052,100000000000000100000000000010001001000
30062,100000000000000100000000000010001001001
30055,100000000000000100000000000010001001100
30060,100000000000000100000000000010001001110
30061,100000000000000100000000000010001001111
30428,1000000000000000001000100010000000000000
28878,1000000000000000001000100010000010000000
30405,1000000000000000001000100010000010000001
30416,1000000000000000001000100010000010000010
30417,1000000000000000001000100010000010000011
30385,1000000000000000001000110000000000000000
30390,1000000000000000001000110000000000000100
30720,1000000000000001000000000000100001000000
29104,1000000000000001000000000000100001000100
30679,1000000000000001000000000000100001000101
30042,1000000000000001000000000000100010000000
30053,1000000000000001000000000000100010010000
30063,1000000000000001000000000000100010010010
30056,1000000000000001000000000000100010011000
30059,1000000000000001000000000000100010011100
28879,10000000000000000010001000100000100000000
30413,10000000000000000010001000100000100000100
30414,10000000000000000010001000100000100000101
30418,10000000000000000010001000100000100000110
30419,10000000000000000010001000100000100000111
30593,10000000000000010000000000001000010000000
64286,10000000000000010000000000001000010000001
30596,10000000000000010000000000001000010001000
30588,10000000000000010000000000001000010001010
28880,100000000000000000100010001000001000000000
30412,100000000000000000100010001000001000001000
30415,100000000000000000100010001000001000001001
30682,100000000000000100000000000010000100000000
30723,100000000000000100000000000010000100000001
30594,100000000000000100000000000010000100000010
30676,100000000000000100000000000010000100000011
29106,100000000000000100000000000010000100010000
29107,100000000000000100000000000010000100010100
30589,100000000000000100000000000010000100010101
28881,1000000000000000001000100010000010000000000
30406,1000000000000000001000100010000010000000001
30407,1000000000000000001000100010000010000010000
29109,1000000000000001000000000000100001000000100
29110,1000000000000001000000000000100001000000101
29117,1000000000000001000000000000100001000000110
30677,1000000000000001000000000000100001000000111
29105,1000000000000001000000000000100001000100000
30672,1000000000000001000000000000100001000101010
30410,10000000000000000010001000100000100000000010
30409,10000000000000000010001000100000100000100000
30411,10000000000000000010001000100000100000100001
29116,10000000000000010000000000001000010000001100
29114,10000000000000010000000000001000010000001110
30678,10000000000000010000000000001000010000001111
30595,10000000000000010000000000001000010001010100
30408,100000000000000000100010001000001000001000000
29118,100000000000000100000000000010000100000011000
30680,100000000000000100000000000010000100000011110
30681,100000000000000100000000000010000100000011111
30721,1000000000000001000000000000100001000000111110
30722,1000000000000001000000000000100001000000111111
29112,10000000000000010000000000001000010000001111100
30675,10000000000000010000000000001000010000001111101
29113,100000000000000100000000000010000100000011111000
29115,100000000000000100000000000010000100000011111010
30674,100000000000000100000000000010000100000011111011
29111,1000000000000001000000000000100001000000111110000
