"rid", "binaryID"
50933,1
50934,10
51028,11
50935,100
51029,110
50936,1000
51350,1001
51030,1100
51237,1101
50937,10000
51351,10010
51031,11000
51238,11010
50938,100000
51347,100100
51239,110100
50939,1000000
51243,1000001
51348,1001000
50940,10000000
51345,10000001
51244,10000010
51089,10010000
51349,10010001
50941,100000000
51344,100000001
51346,100000010
51242,100000100
51088,100100000
50942,1000000000
51011,1000000001
51246,1000001000
50943,10000000000
51343,10000000001
51012,10000000010
51249,10000000011
51247,10000010000
50944,100000000000
52034,100000000010
51013,100000000100
51248,100000000101
51241,100000100000
50945,1000000000000
51002,1000000000001
51245,1000001000000
50946,10000000000000
51296,10000000000001
51001,10000000000010
51240,10000010000000
50947,100000000000000
51295,100000000000001
51004,100000000000100
50949,1000000000000000
51250,1000000000000001
51003,1000000000001000
50950,10000000000000000
52127,10000000000000010
52109,10000000000010000
50948,100000000000000000
52126,100000000000000100
52128,100000000000000101
52108,100000000000100000
52110,100000000000100001
50951,1000000000000000000
51259,1000000000000001000
51251,1000000000000001010
51300,1000000000001000000
52112,1000000000001000010
52113,1000000000001000011
50953,10000000000000000000
51252,10000000000000010100
51298,10000000000010000000
52111,10000000000010000100
52114,10000000000010000101
51321,10000000000010000110
50956,100000000000000000000
52069,100000000000000101000
51297,100000000000100000000
51303,100000000000100001000
51005,100000000000100001010
51318,100000000000100001100
50952,1000000000000000000000
52070,1000000000000001010000
51299,1000000000001000000000
51304,1000000000001000010000
52116,1000000000001000010100
51323,1000000000001000011000
50954,10000000000000000000000
51254,10000000000000010100000
52072,10000000000000010100001
51301,10000000000010000000000
52115,10000000000010000101000
52117,10000000000010000101001
51322,10000000000010000110000
50957,100000000000000000000000
51253,100000000000000101000000
52071,100000000000000101000010
51302,100000000000100000000000
51306,100000000000100001010000
51006,100000000000100001010010
51320,100000000000100001100000
50955,1000000000000000000000000
51255,1000000000000001010000100
51258,1000000000000001010000101
51308,1000000000001000010100000
51007,1000000000001000010100100
51315,1000000000001000010100101
51317,1000000000001000011000000
50958,10000000000000000000000000
51260,10000000000000000000000001
51256,10000000000000010100001000
51257,10000000000000010100001010
51307,10000000000010000101000000
51010,10000000000010000101001000
52031,10000000000010000101001001
51316,10000000000010000101001010
51319,10000000000010000110000000
50961,100000000000000000000000000
51261,100000000000000000000000010
51305,100000000000100001010000000
51008,100000000000100001010010000
52032,100000000000100001010010010
51327,100000000000100001100000000
51338,100000000000100001100000001
50960,1000000000000000000000000000
51262,1000000000000000000000000100
51309,1000000000001000010100000000
51310,1000000000001000010100000001
51009,1000000000001000010100100000
52033,1000000000001000010100100100
51332,1000000000001000011000000000
51336,1000000000001000011000000010
50959,10000000000000000000000000000
51264,10000000000000000000000001000
51265,10000000000000000000000001001
51311,10000000000010000101000000010
51948,10000000000010000101001000000
51959,10000000000010000101001000001
52030,10000000000010000101001001000
51325,10000000000010000110000000000
51337,10000000000010000110000000100
50962,100000000000000000000000000000
51293,100000000000000000000000000001
51263,100000000000000000000000010000
51312,100000000000100001010000000100
51947,100000000000100001010010000000
51960,100000000000100001010010000010
51992,100000000000100001010010000011
51957,100000000000100001010010010000
51993,100000000000100001010010010001
51330,100000000000100001100000000000
51339,100000000000100001100000001000
51340,100000000000100001100000001001
50964,1000000000000000000000000000000
51266,1000000000000000000000000000001
51294,1000000000000000000000000000010
51313,1000000000001000010100000001000
51958,1000000000001000010100100100000
51328,1000000000001000011000000000000
50963,10000000000000000000000000000000
51267,10000000000000000000000000000010
51314,10000000000010000101000000010000
51956,10000000000010000101001001000000
51333,10000000000010000110000000000000
50966,100000000000000000000000000000000
51270,100000000000000000000000000000100
51329,100000000000100001100000000000000
50965,1000000000000000000000000000000000
51268,1000000000000000000000000000001000
51326,1000000000001000011000000000000000
50967,10000000000000000000000000000000000
51273,10000000000000000000000000000000001
51269,10000000000000000000000000000010000
51331,10000000000010000110000000000000000
51278,100000000000000000000000000000000010
51271,100000000000000000000000000000100000
51272,100000000000000000000000000000100001
51324,100000000000100001100000000000000000
51276,1000000000000000000000000000000000100
51334,1000000000001000011000000000000000000
51341,1000000000001000011000000000000000001
51274,10000000000000000000000000000000001000
52130,10000000000010000110000000000000000000
51342,10000000000010000110000000000000000010
51275,100000000000000000000000000000000010000
52129,100000000000100001100000000000000000000
52132,100000000000100001100000000000000000001
51279,1000000000000000000000000000000000100000
51335,1000000000001000011000000000000000000000
52131,1000000000001000011000000000000000000010
52133,1000000000001000011000000000000000000011
51277,10000000000000000000000000000000001000000
51971,10000000000010000110000000000000000000110
51280,100000000000000000000000000000000010000000
51283,100000000000000000000000000000000010000001
51972,100000000000100001100000000000000000001100
51281,1000000000000000000000000000000000100000000
51291,1000000000000000000000000000000000100000001
51284,1000000000000000000000000000000000100000010
51288,1000000000000000000000000000000000100000011
51970,1000000000001000011000000000000000000011000
51282,10000000000000000000000000000000001000000000
51292,10000000000000000000000000000000001000000010
51287,10000000000000000000000000000000001000000100
51289,10000000000000000000000000000000001000000101
51285,100000000000000000000000000000000010000001000
51290,100000000000000000000000000000000010000001010
51286,1000000000000000000000000000000000100000010000
