"rid", "binaryID"
37278,1
36122,10
37280,11
36121,100
36119,110
37279,111
36120,1100
37281,1110
37283,1111
36064,11100
36125,11110
36062,111000
36116,111001
36126,111100
36063,1110000
36115,1110001
36117,1110010
36065,11100000
36077,11100001
36114,11100010
36118,11100100
36087,111000000
37282,111000001
36076,111000010
36088,1110000000
36066,1110000010
36090,1110000011
36078,1110000100
36097,1110000101
36127,11100000000
36070,11100000100
36094,11100000101
36089,11100000110
36079,11100001000
36098,11100001001
36085,111000000000
36067,111000001000
36096,111000001001
36093,111000001010
36091,111000001100
36080,111000010000
36099,111000010010
38065,1110000000000
36069,1110000010000
36075,1110000010001
36095,1110000010010
36092,1110000011000
36081,1110000100000
36100,1110000100100
38066,11100000000000
38067,11100000000001
36068,11100000100000
36074,11100000100010
38063,11100001000000
36101,11100001001000
36104,11100001001001
36123,111000000000000
38068,111000000000010
38069,111000000000011
36071,111000001000000
36073,111000001000100
38062,111000010000000
38064,111000010000001
36102,111000010010000
36105,111000010010001
37284,1110000000000000
37285,1110000000000001
36086,1110000000000100
36072,1110000010000000
36082,1110000100000000
36106,1110000100000010
36103,1110000100100000
37328,1110000100100001
36124,11100000000000010
36128,11100000100000000
37214,11100000100000001
36084,11100001000000000
36113,11100001000000001
36107,11100001000000100
36129,111000001000000000
36440,111000001000000001
37213,111000001000000010
36083,111000010000000000
36112,111000010000000010
36108,111000010000001000
36130,1110000010000000000
36447,1110000010000000001
36438,1110000010000000010
37215,1110000010000000100
37222,1110000010000000101
36364,1110000100000000000
37227,1110000100000000001
36109,1110000100000010000
36134,11100000100000000000
36142,11100000100000000001
36448,11100000100000000010
36439,11100000100000000100
37216,11100000100000001000
37223,11100000100000001010
36365,11100001000000000000
36110,11100001000000100000
36133,111000001000000000000
36143,111000001000000000010
36356,111000001000000000011
36446,111000001000000000100
36441,111000001000000001000
36445,111000001000000001001
37217,111000001000000010000
37224,111000001000000010100
36366,111000010000000000000
36111,111000010000001000000
36132,1110000010000000000000
36144,1110000010000000000100
37183,1110000010000000000101
36355,1110000010000000000110
36442,1110000010000000010000
36443,1110000010000000010001
37218,1110000010000000100000
37221,1110000010000000100001
37225,1110000010000000101000
37226,1110000010000000101001
36367,1110000100000000000000
36131,11100000100000000000000
36146,11100000100000000001000
36452,11100000100000000001001
37184,11100000100000000001010
36357,11100000100000000001100
37193,11100000100000000001101
36444,11100000100000000100010
37219,11100000100000001000000
37220,11100000100000001000001
36368,11100001000000000000000
36135,111000001000000000000000
37212,111000001000000000000001
36145,111000001000000000010000
36457,111000001000000000010001
36450,111000001000000000010010
37185,111000001000000000010100
37187,111000001000000000010101
36358,111000001000000000011000
37249,111000001000000001000100
36369,111000010000000000000000
37229,111000010000000000000001
36136,1110000010000000000000000
37208,1110000010000000000000001
36147,1110000010000000000100000
36295,1110000010000000000100001
36456,1110000010000000000100010
36451,1110000010000000000100100
37186,1110000010000000000101000
37192,1110000010000000000101001
37188,1110000010000000000101010
37190,1110000010000000000101011
36359,1110000010000000000110000
37255,1110000010000000010001000
38090,1110000100000000000000000
38162,1110000100000000000000010
36137,11100000100000000000000000
37201,11100000100000000000000001
37210,11100000100000000000000010
37211,11100000100000000000000011
36151,11100000100000000001000000
36158,11100000100000000001000001
36294,11100000100000000001000010
36455,11100000100000000001000100
36449,11100000100000000001001000
37189,11100000100000000001010100
37191,11100000100000000001010101
37250,11100000100000000100010000
38088,11100001000000000000000000
38089,11100001000000000000000001
38163,11100001000000000000000100
38165,11100001000000000000000101
36138,111000001000000000000000000
37194,111000001000000000000000001
37202,111000001000000000000000010
37206,111000001000000000000000011
37209,111000001000000000000000100
36148,111000001000000000010000000
36159,111000001000000000010000010
36504,111000001000000000010000011
36293,111000001000000000010000100
38105,111000001000000000010010000
37228,111000010000000000000000000
36373,111000010000000000000000010
38161,111000010000000000000001000
38164,111000010000000000000001001
37231,111000010000000000000001010
36139,1110000010000000000000000000
37200,1110000010000000000000000001
37203,1110000010000000000000000100
37204,1110000010000000000000000101
37207,1110000010000000000000000110
36149,1110000010000000000100000000
36160,1110000010000000000100000100
36361,1110000010000000000100000101
36505,1110000010000000000100000110
36435,1110000010000000000100001000
37293,1110000010000000000100001001
38106,1110000010000000000100100000
38107,1110000010000000000100100001
36370,1110000100000000000000000100
37242,1110000100000000000000010000
37233,1110000100000000000000010010
37232,1110000100000000000000010100
36140,11100000100000000000000000000
37195,11100000100000000000000000001
37205,11100000100000000000000001100
36150,11100000100000000001000000000
36161,11100000100000000001000001000
36507,11100000100000000001000001001
36360,11100000100000000001000001010
36503,11100000100000000001000001100
36296,11100000100000000001000010010
36502,11100000100000000001000010011
36454,11100000100000000001001000000
36453,11100000100000000001001000010
36371,11100001000000000000000001000
37234,11100001000000000000000100100
37230,11100001000000000000000101000
36141,111000001000000000000000000000
37196,111000001000000000000000000001
36152,111000001000000000010000000000
37181,111000001000000000010000000001
36162,111000001000000000010000010000
36515,111000001000000000010000010001
36508,111000001000000000010000010010
36362,111000001000000000010000010100
37105,111000001000000000010000010101
36297,111000001000000000010000100100
36501,111000001000000000010000100101
36372,111000010000000000000000010000
37235,111000010000000000000001001000
37197,1110000010000000000000000000010
37199,1110000010000000000000000000011
36153,1110000010000000000100000000000
37109,1110000010000000000100000000001
37182,1110000010000000000100000000010
36163,1110000010000000000100000100000
37100,1110000010000000000100000100001
36513,1110000010000000000100000100010
36506,1110000010000000000100000100100
36363,1110000010000000000100000101000
37108,1110000010000000000100000101001
37106,1110000010000000000100000101010
36298,1110000010000000000100001001000
36458,1110000010000000000100001001001
36374,1110000100000000000000000100000
37237,1110000100000000000000010010000
37240,1110000100000000000000010010001
37198,11100000100000000000000000000100
36154,11100000100000000001000000000000
37111,11100000100000000001000000000001
37110,11100000100000000001000000000010
37180,11100000100000000001000000000100
37295,11100000100000000001000001000000
38268,11100000100000000001000001000001
37099,11100000100000000001000001000010
36514,11100000100000000001000001000100
36509,11100000100000000001000001001000
36511,11100000100000000001000001001001
37107,11100000100000000001000001010100
36299,11100000100000000001000010010000
36459,11100000100000000001000010010010
37329,11100001000000000000000001000000
37239,11100001000000000000000100100000
37241,11100001000000000000000100100010
36155,111000001000000000010000000000000
37173,111000001000000000010000000000001
37112,111000001000000000010000000000010
36165,111000001000000000010000010000000
36200,111000001000000000010000010000001
35681,111000001000000000010000010000010
37101,111000001000000000010000010000100
37103,111000001000000000010000010000101
36516,111000001000000000010000010001000
36517,111000001000000000010000010001001
36510,111000001000000000010000010010000
36512,111000001000000000010000010010010
36300,111000001000000000010000100100000
37238,111000010000000000000001001000000
36156,1110000010000000000100000000000000
37113,1110000010000000000100000000000001
37174,1110000010000000000100000000000010
37177,1110000010000000000100000000000011
36164,1110000010000000000100000100000000
36198,1110000010000000000100000100000010
35091,1110000010000000000100000100000100
37102,1110000010000000000100000100001010
37294,1110000010000000000100000100100000
36301,1110000010000000000100001001000000
37236,1110000100000000000000010010000000
36157,11100000100000000001000000000000000
37170,11100000100000000001000000000000001
37114,11100000100000000001000000000000010
37169,11100000100000000001000000000000011
37175,11100000100000000001000000000000100
37178,11100000100000000001000000000000101
36166,11100000100000000001000001000000000
37030,11100000100000000001000001000000001
36199,11100000100000000001000001000000100
37029,11100000100000000001000001000000101
35089,11100000100000000001000001000001000
37104,11100000100000000001000001000010100
36302,11100000100000000001000010010000000
37330,11100001000000000000000100100000000
37171,111000001000000000010000000000000010
37172,111000001000000000010000000000000011
37115,111000001000000000010000000000000100
37150,111000001000000000010000000000000101
37176,111000001000000000010000000000001000
37179,111000001000000000010000000000001010
36169,111000001000000000010000010000000000
37031,111000001000000000010000010000000010
36201,111000001000000000010000010000001000
36344,111000001000000000010000010000001001
37028,111000001000000000010000010000001010
35090,111000001000000000010000010000010000
36303,111000001000000000010000100100000000
36460,111000001000000000010000100100000001
37331,111000010000000000000001001000000000
38143,1110000010000000000100000000000001000
37151,1110000010000000000100000000000001010
37152,1110000010000000000100000000000001011
36168,1110000010000000000100000100000000000
37032,1110000010000000000100000100000000100
36202,1110000010000000000100000100000010000
37323,1110000010000000000100000100000010001
36345,1110000010000000000100000100000010010
35092,1110000010000000000100000100000100000
36304,1110000010000000000100001001000000000
36461,1110000010000000000100001001000000001
37332,1110000100000000000000010010000000000
38144,11100000100000000001000000000000010000
38145,11100000100000000001000000000000010001
37153,11100000100000000001000000000000010110
36167,11100000100000000001000001000000000000
36204,11100000100000000001000001000000100000
37027,11100000100000000001000001000000100001
37322,11100000100000000001000001000000100010
36346,11100000100000000001000001000000100100
36547,11100000100000000001000001000000100101
35093,11100000100000000001000001000001000000
36305,11100000100000000001000010010000000000
36498,11100000100000000001000010010000000001
37333,11100001000000000000000100100000000000
37116,111000001000000000010000000000000100000
37141,111000001000000000010000000000000100010
37146,111000001000000000010000000000000100011
37154,111000001000000000010000000000000101100
36170,111000001000000000010000010000000000000
37033,111000001000000000010000010000000000001
36205,111000001000000000010000010000001000000
37025,111000001000000000010000010000001000010
38180,111000001000000000010000010000001000100
36347,111000001000000000010000010000001001000
36546,111000001000000000010000010000001001001
35094,111000001000000000010000010000010000000
36306,111000001000000000010000100100000000000
36462,111000001000000000010000100100000000001
36499,111000001000000000010000100100000000010
36500,111000001000000000010000100100000000011
37334,111000010000000000000001001000000000000
38150,1110000010000000000100000000000001000000
37142,1110000010000000000100000000000001000100
37147,1110000010000000000100000000000001000110
37149,1110000010000000000100000000000001000111
37155,1110000010000000000100000000000001011000
37157,1110000010000000000100000000000001011001
36171,1110000010000000000100000100000000000000
37097,1110000010000000000100000100000000000001
36203,1110000010000000000100000100000010000000
37023,1110000010000000000100000100000010000100
38179,1110000010000000000100000100000010001000
38181,1110000010000000000100000100000010001001
36348,1110000010000000000100000100000010010000
36545,1110000010000000000100000100000010010001
35095,1110000010000000000100000100000100000000
35210,1110000010000000000100000100000100000001
36307,1110000010000000000100001001000000000000
36472,1110000010000000000100001001000000000001
36463,1110000010000000000100001001000000000010
36465,1110000010000000000100001001000000000011
38148,11100000100000000001000000000000010000000
38149,11100000100000000001000000000000010000001
37143,11100000100000000001000000000000010001000
37148,11100000100000000001000000000000010001100
37318,11100000100000000001000000000000010001101
37156,11100000100000000001000000000000010110000
37158,11100000100000000001000000000000010110010
37168,11100000100000000001000000000000010110011
36172,11100000100000000001000001000000000000000
37098,11100000100000000001000001000000000000010
36207,11100000100000000001000001000000100000000
37016,11100000100000000001000001000000100000001
37026,11100000100000000001000001000000100001000
37321,11100000100000000001000001000000100010000
37324,11100000100000000001000001000000100010010
36349,11100000100000000001000001000000100100000
36518,11100000100000000001000001000000100100001
35096,11100000100000000001000001000001000000000
35211,11100000100000000001000001000001000000010
35212,11100000100000000001000001000001000000011
36473,11100000100000000001000010010000000000000
37305,11100000100000000001000010010000000000001
36464,11100000100000000001000010010000000000100
36470,11100000100000000001000010010000000000101
36466,11100000100000000001000010010000000000110
36469,11100000100000000001000010010000000000111
37139,111000001000000000010000000000000100000000
38146,111000001000000000010000000000000100000010
38147,111000001000000000010000000000000100000011
37144,111000001000000000010000000000000100010000
37145,111000001000000000010000000000000100010001
38178,111000001000000000010000000000000100011010
37159,111000001000000000010000000000000101100100
37163,111000001000000000010000000000000101100101
36174,111000001000000000010000010000000000000000
36206,111000001000000000010000010000001000000000
36551,111000001000000000010000010000001000000001
37015,111000001000000000010000010000001000000010
37024,111000001000000000010000010000001000010000
36292,111000001000000000010000010000001000100000
36548,111000001000000000010000010000001000100001
38082,111000001000000000010000010000001001000000
36519,111000001000000000010000010000001001000010
35100,111000001000000000010000010000010000000000
35213,111000001000000000010000010000010000000110
