"rid", "binaryID"
23924,1111000110000100000000
24440,1111000110000100000001
24571,11110001000000100010100
24860,11110001100000001000000
24862,11110001100000001000001
23734,11110001100000001000010
24536,11110001100000001100000
24714,11110001100000001100010
24543,11110001100000001100100
24544,11110001100000001100101
24817,11110001100001000000000
24441,11110001100001000000010
24458,111100011000000010000000
24465,111100011000000010000010
23735,111100011000000010000100
24529,111100011000000010000101
24537,111100011000000011000000
24553,111100011000000011000001
24715,111100011000000011000100
24545,111100011000000011001010
24815,111100011000010000000000
24816,111100011000010000000001
24442,111100011000010000000100
24459,1111000110000000100000000
24460,1111000110000000100000001
24464,1111000110000000100000100
23737,1111000110000000100001000
24530,1111000110000000100001010
24534,1111000110000000100001011
24538,1111000110000000110000000
24554,1111000110000000110000001
24546,1111000110000000110001000
23925,1111000110000100000000000
24446,1111000110000100000000010
24439,1111000110000100000001000
24461,11110001100000001000000010
24463,11110001100000001000000011
23738,11110001100000001000010000
24531,11110001100000001000010100
24533,11110001100000001000010101
24539,11110001100000001100000000
24555,11110001100000001100000010
24850,11110001100000001100010000
24837,11110001100001000000010000
24462,111100011000000010000000100
23736,111100011000000010000100000
24532,111100011000000010000101010
24540,111100011000000011000000000
24556,111100011000000011000000100
24851,111100011000000011000100000
24852,111100011000000011000100001
24836,111100011000010000000100000
24838,111100011000010000000100001
24867,1111000110000000100001000000
24541,1111000110000000110000000000
24559,1111000110000000110000000001
24550,1111000110000000110001000000
24547,1111000110000000110001000010
24443,1111000110000100000001000000
24445,1111000110000100000001000010
24865,11110001100000001000010000000
24866,11110001100000001000010000001
24847,11110001100000001100000000000
24558,11110001100000001100000000010
24551,11110001100000001100010000000
24548,11110001100000001100010000100
24444,11110001100001000000010000000
24868,111100011000000010000100000000
24869,111100011000000010000100000001
24711,111100011000000010000100000010
24848,111100011000000011000000000000
24849,111100011000000011000000000001
24552,111100011000000011000100000000
24549,111100011000000011000100001000
24466,1111000110000000100001000000000
24870,1111000110000000100001000000010
24871,1111000110000000100001000000011
24710,1111000110000000100001000000100
24557,1111000110000000110000000000010
24467,11110001100000001000010000000000
24873,11110001100000001000010000000100
24872,11110001100000001000010000000110
24712,11110001100000001000010000001000
23740,111100011000000010000100000001000
23954,111100011000000010000100000001100
24709,111100011000000010000100000010000
23739,1111000110000000100001000000010000
23955,1111000110000000100001000000011000
23741,11110001100000001000010000000100000
24524,11110001100000001000010000000100001
23953,11110001100000001000010000000110000
23742,111100011000000010000100000001000000
24523,111100011000000010000100000001000001
23956,111100011000000010000100000001100000
23743,1111000110000000100001000000010000000
24522,1111000110000000100001000000010000001
23952,1111000110000000100001000000011000000
23744,11110001100000001000010000000100000000
24469,11110001100000001000010000000100000001
23957,11110001100000001000010000000110000000
24525,11110001100000001000010000000110000001
23745,111100011000000010000100000001000000000
24470,111100011000000010000100000001000000001
24468,111100011000000010000100000001000000010
23958,111100011000000010000100000001100000000
24526,111100011000000010000100000001100000010
23746,1111000110000000100001000000010000000000
23754,1111000110000000100001000000010000000001
24471,1111000110000000100001000000010000000010
24477,1111000110000000100001000000010000000011
23959,1111000110000000100001000000011000000000
23747,11110001100000001000010000000100000000000
23755,11110001100000001000010000000100000000010
24496,11110001100000001000010000000100000000011
24472,11110001100000001000010000000100000000100
24475,11110001100000001000010000000100000000101
24478,11110001100000001000010000000100000000110
24479,11110001100000001000010000000100000000111
23960,11110001100000001000010000000110000000000
24527,11110001100000001000010000000110000000001
23748,111100011000000010000100000001000000000000
23756,111100011000000010000100000001000000000100
24497,111100011000000010000100000001000000000101
24473,111100011000000010000100000001000000001000
24476,111100011000000010000100000001000000001001
24480,111100011000000010000100000001000000001110
24528,111100011000000010000100000001100000000010
24742,1111000110000000100001000000010000000000000
23758,1111000110000000100001000000010000000001000
24713,1111000110000000100001000000010000000001001
24474,1111000110000000100001000000010000000010000
