"rid", "binaryID"
21012,10000000000001000000000001
22739,10000000000001000000100000
20593,10000000000100000000000000
20992,10000000000100000000000010
20635,10000000000100000000001000
20638,10000000000100000000001001
22601,10000000000100000000001010
22603,10000000000100000000001011
23273,100000000000010000000000000
21013,100000000000010000000000010
22750,100000000000010000000000011
22740,100000000000010000001000000
20590,100000000001000000000000000
22605,100000000001000000000000001
20990,100000000001000000000000100
20636,100000000001000000000010000
22573,100000000001000000000010001
20639,100000000001000000000010010
22574,100000000001000000000010011
22602,100000000001000000000010100
22604,100000000001000000000010110
23271,1000000000000100000000000000
23272,1000000000000100000000000001
22751,1000000000000100000000000110
22753,1000000000000100000000000111
22742,1000000000000100000010000000
20591,1000000000010000000000000000
22606,1000000000010000000000000010
20637,1000000000010000000000100000
22572,1000000000010000000000100001
20640,1000000000010000000000100100
22597,1000000000010000000000100101
20576,10000000000001000000000000000
23156,10000000000001000000000000010
22752,10000000000001000000000001100
22741,10000000000001000000100000000
20594,10000000000100000000000000000
20597,10000000000100000000000000001
20641,10000000000100000000001001000
22575,10000000000100000000001001001
22598,10000000000100000000001001010
20574,100000000000010000000000000000
23157,100000000000010000000000000100
23075,100000000000010000001000000000
20595,100000000001000000000000000000
22607,100000000001000000000000000001
20598,100000000001000000000000000010
22610,100000000001000000000000000011
20642,100000000001000000000010010000
22582,100000000001000000000010010001
22576,100000000001000000000010010010
22580,100000000001000000000010010011
22599,100000000001000000000010010100
20575,1000000000000100000000000000000
21015,1000000000000100000000000001000
22747,1000000000000100000000000001001
23112,1000000000000100000010000000000
23163,1000000000000100000010000000001
20596,1000000000010000000000000000000
22608,1000000000010000000000000000001
20599,1000000000010000000000000000100
21006,1000000000010000000000000000101
22609,1000000000010000000000000000110
20643,1000000000010000000000100100000
22592,1000000000010000000000100100001
22581,1000000000010000000000100100010
22577,1000000000010000000000100100100
22578,1000000000010000000000100100101
22579,1000000000010000000000100100110
20573,10000000000001000000000000000000
21014,10000000000001000000000000010000
22746,10000000000001000000000000010010
23072,10000000000001000000100000000000
23074,10000000000001000000100000000001
21090,10000000000001000000100000000010
23113,10000000000001000000100000000011
20600,10000000000100000000000000001000
22707,10000000000100000000000000001001
21007,10000000000100000000000000001010
22712,10000000000100000000000000001011
20644,10000000000100000000001001000000
22591,10000000000100000000001001000001
22593,10000000000100000000001001000010
22595,10000000000100000000001001000011
22748,100000000000010000000000000000000
23073,100000000000010000001000000000000
21091,100000000000010000001000000000100
23114,100000000000010000001000000000110
20601,100000000001000000000000000010000
20624,100000000001000000000000000010001
21008,100000000001000000000000000010100
22710,100000000001000000000000000010101
22713,100000000001000000000000000010110
20645,100000000001000000000010010000000
22590,100000000001000000000010010000001
22594,100000000001000000000010010000100
22596,100000000001000000000010010000101
22749,1000000000000100000000000000000000
20602,1000000000010000000000000000100000
22611,1000000000010000000000000000100001
20625,1000000000010000000000000000100010
22672,1000000000010000000000000000100011
21009,1000000000010000000000000000101000
22708,1000000000010000000000000000101001
22711,1000000000010000000000000000101010
22714,1000000000010000000000000000101100
23318,1000000000010000000000100100000000
20603,10000000000100000000000000001000000
22665,10000000000100000000000000001000001
20626,10000000000100000000000000001000100
22675,10000000000100000000000000001000101
21010,10000000000100000000000000001010000
22709,10000000000100000000000000001010001
22715,10000000000100000000000000001011000
23316,10000000000100000000001001000000000
23317,10000000000100000000001001000000001
20604,100000000001000000000000000010000000
22667,100000000001000000000000000010000010
22669,100000000001000000000000000010000011
20627,100000000001000000000000000010001000
22677,100000000001000000000000000010001001
22674,100000000001000000000000000010001010
22588,100000000001000000000010010000000000
20646,100000000001000000000010010000000010
20605,1000000000010000000000000000100000000
22668,1000000000010000000000000000100000100
22671,1000000000010000000000000000100000110
20629,1000000000010000000000000000100010000
23303,1000000000010000000000000000100010001
22673,1000000000010000000000000000100010100
22589,1000000000010000000000100100000000000
20647,1000000000010000000000100100000000100
20606,10000000000100000000000000001000000000
22666,10000000000100000000000000001000001000
22670,10000000000100000000000000001000001100
20628,10000000000100000000000000001000100000
23301,10000000000100000000000000001000100010
23302,10000000000100000000000000001000100011
22676,10000000000100000000000000001000101000
20648,10000000000100000000001001000000001000
20607,100000000001000000000000000010000000000
21016,100000000001000000000000000010000000001
22678,100000000001000000000000000010001000000
22705,100000000001000000000000000010001000100
20630,100000000001000000000000000010001000110
23624,100000000001000000000010010000000010000
23278,1000000000010000000000000000100000000000
21017,1000000000010000000000000000100000000010
22663,1000000000010000000000000000100000000011
22679,1000000000010000000000000000100010000000
22704,1000000000010000000000000000100010001000
23306,1000000000010000000000000000100010001100
23626,1000000000010000000000100100000000100000
23276,10000000000100000000000000001000000000000
23277,10000000000100000000000000001000000000001
21018,10000000000100000000000000001000000000100
22661,10000000000100000000000000001000000000101
22664,10000000000100000000000000001000000000110
22680,10000000000100000000000000001000100000000
22706,10000000000100000000000000001000100010000
23313,10000000000100000000000000001000100011000
23625,10000000000100000000001001000000001000000
23627,10000000000100000000001001000000001000001
22660,100000000001000000000000000010000000000000
23274,100000000001000000000000000010000000000010
23275,100000000001000000000000000010000000000011
21019,100000000001000000000000000010000000001000
22662,100000000001000000000000000010000000001010
23314,100000000001000000000000000010001000110000
23315,100000000001000000000000000010001000110001
22583,100000000001000000000010010000000010000000
23628,100000000001000000000010010000000010000010
22659,1000000000010000000000000000100000000000000
20608,1000000000010000000000000000100000000000100
22613,1000000000010000000000000000100000000000110
23311,1000000000010000000000000000100010001100000
23312,1000000000010000000000000000100010001100001
22681,1000000000010000000000000000100010001100010
23629,1000000000010000000000100100000000100000100
23630,1000000000010000000000100100000000100000101
20609,10000000000100000000000000001000000000001000
21051,10000000000100000000000000001000000000001001
22612,10000000000100000000000000001000000000001100
23309,10000000000100000000000000001000100011000000
23310,10000000000100000000000000001000100011000001
22685,10000000000100000000000000001000100011000010
22682,10000000000100000000000000001000100011000100
22584,10000000000100000000001001000000001000001000
22587,10000000000100000000001001000000001000001010
20610,100000000001000000000000000010000000000010000
21065,100000000001000000000000000010000000000010001
21050,100000000001000000000000000010000000000010010
23304,100000000001000000000000000010001000110000000
23307,100000000001000000000000000010001000110000010
23308,100000000001000000000000000010001000110000011
22686,100000000001000000000000000010001000110000100
22687,100000000001000000000000000010001000110000101
22683,100000000001000000000000000010001000110001000
22586,100000000001000000000010010000000010000010100
23219,1000000000010000000000000000100000000000100000
21066,1000000000010000000000000000100000000000100010
22693,1000000000010000000000000000100010001100000000
23305,1000000000010000000000000000100010001100000100
20631,1000000000010000000000000000100010001100000110
22688,1000000000010000000000000000100010001100001010
22684,1000000000010000000000000000100010001100010000
22585,1000000000010000000000100100000000100000101000
20611,10000000000100000000000000001000000000001000000
22694,10000000000100000000000000001000100011000000000
22697,10000000000100000000000000001000100011000000001
22689,10000000000100000000000000001000100011000001000
20613,100000000001000000000000000010000000000010000000
22695,100000000001000000000000000010001000110000000000
22696,100000000001000000000000000010001000110000000001
22698,100000000001000000000000000010001000110000000010
22690,100000000001000000000000000010001000110000010000
20612,1000000000010000000000000000100000000000100000000
22699,1000000000010000000000000000100010001100000000100
22691,1000000000010000000000000000100010001100000100000
23284,10000000000100000000000000001000000000001000000000
22700,10000000000100000000000000001000100011000000001000
22692,10000000000100000000000000001000100011000001000000
23283,100000000001000000000000000010000000000010000000000
23285,100000000001000000000000000010000000000010000000001
22701,100000000001000000000000000010001000110000000010000
23281,1000000000010000000000000000100000000000100000000000
23282,1000000000010000000000000000100000000000100000000001
22614,1000000000010000000000000000100000000000100000000010
22702,1000000000010000000000000000100010001100000000100000
22657,10000000000100000000000000001000000000001000000000000
23279,10000000000100000000000000001000000000001000000000010
23280,10000000000100000000000000001000000000001000000000011
22703,10000000000100000000000000001000100011000000001000000
22658,100000000001000000000000000010000000000010000000000000
22656,100000000001000000000000000010000000000010000000000100
20614,100000000001000000000000000010000000000010000000000110
20615,1000000000010000000000000000100000000000100000000001100
20616,10000000000100000000000000001000000000001000000000011000
20617,100000000001000000000000000010000000000010000000000110000
20618,1000000000010000000000000000100000000000100000000001100000
23287,10000000000100000000000000001000000000001000000000011000000
23288,100000000001000000000000000010000000000010000000000110000000
25257,100000000001000000000000000010000000000010000000000110000001
22615,1000000000010000000000000000100000000000100000000001100000000
23286,1000000000010000000000000000100000000000100000000001100000010
23289,1000000000010000000000000000100000000000100000000001100000011
21087,10000000000100000000000000001000000000001000000000011000000000
21088,10000000000100000000000000001000000000001000000000011000000001
23214,10000000000100000000000000001000000000001000000000011000000100
23290,10000000000100000000000000001000000000001000000000011000000110
23291,10000000000100000000000000001000000000001000000000011000000111
21089,100000000001000000000000000010000000000010000000000110000000010
23215,100000000001000000000000000010000000000010000000000110000001000
23293,100000000001000000000000000010000000000010000000000110000001100
23294,100000000001000000000000000010000000000010000000000110000001110
22647,1000000000010000000000000000100000000000100000000001100000011000
23295,1000000000010000000000000000100000000000100000000001100000011100
23296,1000000000010000000000000000100000000000100000000001100000011101
22646,10000000000100000000000000001000000000001000000000011000000110000
23292,10000000000100000000000000001000000000001000000000011000000111000
23297,10000000000100000000000000001000000000001000000000011000000111010
23300,10000000000100000000000000001000000000001000000000011000000111011
22648,100000000001000000000000000010000000000010000000000110000001100000
22655,100000000001000000000000000010000000000010000000000110000001100001
22616,100000000001000000000000000010000000000010000000000110000001110000
23298,100000000001000000000000000010000000000010000000000110000001110100
23299,100000000001000000000000000010000000000010000000000110000001110101
20619,100000000001000000000000000010000000000010000000000110000001110110
22649,1000000000010000000000000000100000000000100000000001100000011000000
22618,1000000000010000000000000000100000000000100000000001100000011100000
22620,1000000000010000000000000000100000000000100000000001100000011100001
22645,1000000000010000000000000000100000000000100000000001100000011101000
22642,1000000000010000000000000000100000000000100000000001100000011101010
20620,1000000000010000000000000000100000000000100000000001100000011101100
22636,1000000000010000000000000000100000000000100000000001100000011101101
22650,10000000000100000000000000001000000000001000000000011000000110000000
22617,10000000000100000000000000001000000000001000000000011000000111000000
22619,10000000000100000000000000001000000000001000000000011000000111000010
22643,10000000000100000000000000001000000000001000000000011000000111010100
22644,10000000000100000000000000001000000000001000000000011000000111010101
20621,10000000000100000000000000001000000000001000000000011000000111011000
22635,10000000000100000000000000001000000000001000000000011000000111011001
22637,10000000000100000000000000001000000000001000000000011000000111011010
22651,100000000001000000000000000010000000000010000000000110000001100000000
20622,100000000001000000000000000010000000000010000000000110000001110110000
22621,100000000001000000000000000010000000000010000000000110000001110110001
22638,100000000001000000000000000010000000000010000000000110000001110110100
22652,1000000000010000000000000000100000000000100000000001100000011000000000
20623,1000000000010000000000000000100000000000100000000001100000011101100000
22623,1000000000010000000000000000100000000000100000000001100000011101100001
22622,1000000000010000000000000000100000000000100000000001100000011101100010
22639,1000000000010000000000000000100000000000100000000001100000011101101000
23631,10000000000100000000000000001000000000001000000000011000000111011000000
22641,10000000000100000000000000001000000000001000000000011000000111011010000
23632,100000000001000000000000000010000000000010000000000110000001110110000000
23633,100000000001000000000000000010000000000010000000000110000001110110000001
22640,100000000001000000000000000010000000000010000000000110000001110110100000
22624,1000000000010000000000000000100000000000100000000001100000011101100000000
22632,1000000000010000000000000000100000000000100000000001100000011101100000010
23076,10000000000100000000000000001000000000001000000000011000000111011000000000
23077,10000000000100000000000000001000000000001000000000011000000111011000000001
22633,10000000000100000000000000001000000000001000000000011000000111011000000100
22634,10000000000100000000000000001000000000001000000000011000000111011000000101
23686,100000000001000000000000000010000000000010000000000110000001110110000000000
23687,1000000000010000000000000000100000000000100000000001100000011101100000000000
23688,1000000000010000000000000000100000000000100000000001100000011101100000000001
22627,10000000000100000000000000001000000000001000000000011000000111011000000000000
23689,10000000000100000000000000001000000000001000000000011000000111011000000000010
23690,10000000000100000000000000001000000000001000000000011000000111011000000000011
22631,100000000001000000000000000010000000000010000000000110000001110110000000000100
22625,100000000001000000000000000010000000000010000000000110000001110110000000000110
22630,1000000000010000000000000000100000000000100000000001100000011101100000000001000
22626,1000000000010000000000000000100000000000100000000001100000011101100000000001100
22629,1000000000010000000000000000100000000000100000000001100000011101100000000001101
22628,10000000000100000000000000001000000000001000000000011000000111011000000000011010
